Time,Open,High,Low,Last,Change,Volume
03/25/2020,21050.34,22019.93,20538.34,21200.55,495.64,803309696.0
03/24/2020,19722.19,20729.4,19649.25,20704.91,2112.98,808466112.0
03/23/2020,19028.36,19121.01,18213.65,18591.93,-582.05,801235392.0
03/20/2020,20253.15,20531.26,19094.27,19173.98,-913.21,880374272.0
03/19/2020,19830.01,20442.63,19186.82,20087.19,188.27,795798208.0
03/18/2020,20188.69,20489.33,18917.46,19898.92,-1338.46,874090304.0
03/17/2020,20487.05,21379.35,19882.26,21237.38,1048.86,795840128.0
03/16/2020,20917.53,21768.28,20118.16,20188.52,-2997.1,775905984.0
03/13/2020,21973.82,23186.3,21285.37,23185.62,1985.0,870084288.0
03/12/2020,22184.71,22828.23,21176.44,21200.62,-2352.6,911774208.0
03/11/2020,24604.63,24604.63,23328.32,23553.22,-1464.94,663956224.0
03/10/2020,24453.0,25020.99,23690.34,25018.16,1167.14,654859328.0
03/09/2020,24992.36,24992.36,23706.07,23851.02,-2013.76,750431104.0
03/06/2020,25457.21,25994.38,25229.19,25864.78,-256.5,601008128.0
03/05/2020,26671.92,26671.92,25943.33,26121.28,-969.58,477366304.0
03/04/2020,26383.68,27095.5,26286.31,27090.86,1173.45,457591008.0
03/03/2020,26762.47,27077.89,25706.97,25917.41,-785.91,647082496.0
03/02/2020,25590.51,26706.17,25396.9,26703.32,1293.96,637199808.0
02/28/2020,25270.83,25494.24,24681.01,25409.36,-357.28,922679616.0
02/27/2020,26526.0,26775.31,25752.82,25766.64,-1190.95,670366528.0
02/26/2020,27159.46,27542.78,26890.97,26957.59,-123.77,477566112.0
02/25/2020,28037.65,28134.82,26997.62,27081.36,-879.44,513274208.0
02/24/2020,28402.93,28402.93,27912.44,27960.8,-1031.61,458714496.0
02/21/2020,29146.53,29146.53,28892.7,28992.41,-227.57,313438208.0
02/20/2020,29296.25,29368.45,28959.65,29219.98,-128.05,289073888.0
02/19/2020,29312.7,29409.09,29274.38,29348.03,115.84,242653600.0
02/18/2020,29282.78,29330.16,29116.81,29232.19,-165.89,264160304.0
02/14/2020,29440.47,29463.04,29283.18,29398.08,-25.23,232546896.0
02/13/2020,29436.03,29535.4,29348.51,29423.31,-128.11,294363008.0
02/12/2020,29406.75,29568.57,29406.75,29551.42,275.08,309528896.0
02/11/2020,29390.71,29415.39,29210.47,29276.34,-0.47999999999955995,281852096.0
02/10/2020,28995.66,29278.07,28995.66,29276.82,174.31,257458208.0
02/07/2020,29286.92,29286.92,29056.98,29102.51,-277.26,253870704.0
02/06/2020,29388.58,29408.05,29246.93,29379.77,88.920000000002,263701296.0
02/05/2020,29048.73,29308.89,29000.85,29290.85,483.22,357542016.0
02/04/2020,28696.74,28904.88,28696.74,28807.63,407.82,332747104.0
02/03/2020,28319.65,28630.39,28319.65,28399.81,143.78,315495392.0
01/31/2020,28813.04,28813.04,28169.53,28256.03,-603.41,403885408.0
01/30/2020,28640.16,28879.71,28489.76,28859.44,124.99,326846912.0
01/29/2020,28820.53,28944.24,28728.19,28734.45,11.600000000002,305932800.0
01/28/2020,28594.28,28823.23,28575.75,28722.85,187.05,352936384.0
01/27/2020,28542.49,28671.79,28449.22,28535.8,-453.93,337272992.0
01/24/2020,29230.39,29288.79,28843.31,28989.73,-170.36,380006400.0
01/23/2020,29111.02,29190.47,28966.98,29160.09,-26.18,307057984.0
01/22/2020,29263.63,29320.2,29172.26,29186.27,-9.770000000000401,283437504.0
01/21/2020,29269.05,29341.21,29146.47,29196.04,-152.06,320640992.0
01/17/2020,29313.31,29373.62,29289.91,29348.1,50.459999999999,336871200.0
01/16/2020,29131.95,29300.32,29131.95,29297.64,267.42,252109600.0
01/15/2020,28901.8,29127.59,28897.35,29030.22,90.550000000003,263430496.0
01/14/2020,28895.5,29054.16,28872.27,28939.67,32.619999999998996,296038784.0
01/13/2020,28869.01,28909.91,28819.43,28907.05,83.27999999999899,263022496.0
01/10/2020,28977.52,29009.07,28789.1,28823.77,-133.13,239170800.0
01/09/2020,28851.97,28988.01,28844.31,28956.9,211.81,282850592.0
01/08/2020,28556.14,28866.18,28522.51,28745.09,161.41,296434816.0
01/07/2020,28639.18,28685.5,28565.28,28583.68,-119.7,266677104.0
01/06/2020,28465.5,28708.02,28418.63,28703.38,68.5,261814208.0
01/03/2020,28553.33,28716.31,28500.36,28634.88,-233.92,239591296.0
01/02/2020,28638.97,28872.8,28627.77,28868.8,330.36,254294000.0
12/31/2019,28414.64,28547.35,28376.49,28538.44,76.299999999999,193341792.0
12/30/2019,28654.76,28664.69,28428.98,28462.14,-183.12,185068192.0
12/27/2019,28675.34,28701.66,28608.98,28645.26,23.869999999999,184932096.0
12/26/2019,28539.46,28624.1,28535.15,28621.39,105.94,155972096.0
12/24/2019,28572.57,28576.8,28503.21,28515.45,-36.079999999998,95285600.0
12/23/2019,28491.78,28582.49,28491.78,28551.53,96.439999999999,233466496.0
12/20/2019,28608.64,28608.64,28445.6,28455.09,78.130000000001,603779200.0
12/19/2019,28278.31,28381.48,28278.24,28376.96,137.68,262571600.0
12/18/2019,28291.44,28323.25,28239.28,28239.28,-27.880000000001,289892288.0
12/17/2019,28221.75,28328.63,28220.56,28267.16,31.27,286765408.0
12/16/2019,28191.67,28337.49,28191.67,28235.89,100.51,286767488.0
12/13/2019,28123.64,28290.73,28028.32,28135.38,3.3300000000017,254807808.0
12/12/2019,27898.34,28224.95,27859.87,28132.05,220.75,277742304.0
12/11/2019,27867.31,27925.5,27801.8,27911.3,29.579999999998,221702208.0
12/10/2019,27900.65,27949.02,27804.0,27881.72,-27.879999999997,215808304.0
12/09/2019,27987.05,28010.42,27906.14,27909.6,-105.46,219073792.0
12/06/2019,27839.68,28035.85,27839.68,28015.06,337.27,224829600.0
12/05/2019,27736.05,27745.2,27562.8,27677.79,28.010000000001998,219994896.0
12/04/2019,27634.63,27727.45,27612.08,27649.78,146.97,218199296.0
12/03/2019,27501.98,27524.74,27325.13,27502.81,-280.23,275353216.0
12/02/2019,28109.74,28109.84,27782.35,27783.04,-268.37,236604992.0
11/29/2019,28103.16,28119.51,28042.53,28051.41,-112.59,122621000.0
11/27/2019,28156.47,28174.97,28075.23,28164.0,42.32,198214704.0
11/26/2019,28080.75,28146.02,28042.21,28121.68,55.209999999999,329801216.0
11/25/2019,27917.77,28068.69,27917.77,28066.47,190.85,248416800.0
11/22/2019,27831.23,27898.46,27773.98,27875.62,109.33,218577696.0
11/21/2019,27820.28,27828.33,27708.34,27766.29,-54.799999999998995,232017792.0
11/20/2019,27879.55,27897.28,27675.28,27821.09,-112.93,260236000.0
11/19/2019,28079.76,28090.21,27894.52,27934.02,-102.2,256618096.0
11/18/2019,27993.22,28040.97,27969.24,28036.22,31.330000000002,252323296.0
11/15/2019,27843.54,28004.89,27843.54,28004.89,222.93,288905408.0
11/14/2019,27757.2,27800.71,27676.97,27781.96,-1.6300000000009998,303969504.0
11/13/2019,27622.04,27806.4,27587.2,27783.59,92.09999999999901,278387712.0
11/12/2019,27701.59,27770.86,27635.32,27691.49,0.0,213668896.0
11/11/2019,27580.66,27714.39,27517.67,27691.49,10.25,204621792.0
11/08/2019,27686.2,27694.95,27579.09,27681.24,6.4400000000023,222786000.0
11/07/2019,27590.16,27774.06,27590.16,27674.8,182.24,263577104.0
11/06/2019,27502.74,27526.05,27407.81,27492.56,-0.069999999999709,243187200.0
11/05/2019,27500.23,27558.29,27453.55,27492.63,30.52,293956192.0
11/04/2019,27402.06,27517.58,27402.06,27462.11,114.75,273033216.0
11/01/2019,27142.95,27347.43,27142.95,27347.36,301.13,272073888.0
10/31/2019,27188.37,27188.37,26918.29,27046.23,-140.46,273829792.0
10/30/2019,27110.71,27204.36,27019.63,27186.69,115.27,231753696.0
10/29/2019,27061.07,27165.94,27039.76,27071.42,-19.300000000003,269609984.0
10/28/2019,27040.33,27167.88,27028.71,27090.72,132.66,290771904.0
10/25/2019,26789.61,27015.37,26765.68,26958.06,152.53,274612992.0
10/24/2019,26893.93,26931.78,26714.34,26805.53,-28.420000000002,259641296.0
10/23/2019,26835.24,26896.89,26745.0,26833.95,45.850000000002005,247678800.0
10/22/2019,26850.43,26946.64,26788.1,26788.1,-39.540000000001,265512304.0
10/21/2019,26852.67,26852.67,26747.62,26827.64,57.439999999998996,241030704.0
10/18/2019,27004.49,27018.25,26770.13,26770.2,-255.68,293611392.0
10/17/2019,27032.38,27112.16,26970.29,27025.88,23.900000000001,225057296.0
10/16/2019,26972.31,27058.34,26943.29,27001.98,-22.82,218236496.0
10/15/2019,26811.2,27120.11,26811.2,27024.8,237.44,247477200.0
10/14/2019,26766.43,26874.33,26749.18,26787.36,-29.23,178616400.0
10/11/2019,26694.2,27013.97,26694.2,26816.59,319.92,283534112.0
10/10/2019,26317.35,26603.31,26314.51,26496.67,150.66,217677296.0
10/09/2019,26308.23,26424.31,26249.75,26346.01,181.97,191746800.0
10/08/2019,26276.59,26421.81,26139.8,26164.04,-313.98,251424496.0
10/07/2019,26502.33,26655.84,26424.54,26478.02,-95.700000000001,197506704.0
10/04/2019,26271.7,26590.74,26271.7,26573.72,372.68,224487296.0
10/03/2019,26039.02,26205.2,25743.46,26201.04,122.42,249021904.0
10/02/2019,26425.86,26438.04,25974.12,26078.62,-494.42,312726912.0
10/01/2019,26962.54,27046.21,26562.22,26573.04,-343.79,272179200.0
09/30/2019,26852.33,26998.86,26852.33,26916.83,96.580000000002,228479296.0
09/27/2019,26987.26,27012.54,26715.82,26820.25,-70.869999999999,217784000.0
09/26/2019,27004.11,27015.07,26803.84,26891.12,-79.59,230797696.0
09/25/2019,26866.71,27016.56,26755.86,26970.71,162.94,237224704.0
09/24/2019,27034.07,27079.68,26704.96,26807.77,-142.22,307430496.0
09/23/2019,26851.45,27011.07,26831.34,26949.99,14.920000000002,214827008.0
09/20/2019,27102.18,27194.75,26926.68,26935.07,-159.72,512570912.0
09/19/2019,27186.05,27272.17,27064.21,27094.79,-52.290000000001,216441504.0
09/18/2019,27075.39,27161.93,26899.15,27147.08,36.280000000002,215597504.0
09/17/2019,27010.12,27110.8,26987.14,27110.8,33.98,223580608.0
09/16/2019,27146.06,27172.87,27032.56,27076.82,-142.7,220615008.0
09/13/2019,27216.67,27277.55,27193.95,27219.52,37.07,255255104.0
09/12/2019,27197.32,27306.73,27105.01,27182.45,45.41,254654800.0
09/11/2019,26928.05,27137.04,26885.48,27137.04,227.61,272593504.0
09/10/2019,26805.83,26909.43,26717.05,26909.43,73.920000000002,322336608.0
09/09/2019,26866.23,26900.83,26762.18,26835.51,38.049999999998995,273124192.0
09/06/2019,26790.25,26860.87,26708.39,26797.46,69.309999999998,209700992.0
09/05/2019,26603.15,26836.3,26603.15,26728.15,372.68,256669696.0
09/04/2019,26301.99,26362.35,26244.44,26355.47,237.45,202713904.0
09/03/2019,26198.26,26198.26,25978.22,26118.02,-285.26,223214304.0
08/30/2019,26476.39,26514.62,26295.59,26403.28,41.029999999999,219080496.0
08/29/2019,26249.09,26408.84,26185.85,26362.25,326.15,212189408.0
08/28/2019,25712.99,26041.57,25637.43,26036.1,258.2,207073296.0
08/27/2019,26014.46,26054.02,25721.85,25777.9,-120.93,263534592.0
08/26/2019,25826.05,25941.25,25716.39,25898.83,269.93,222781600.0
08/23/2019,26134.21,26320.29,25507.18,25628.9,-623.34,364263488.0
08/22/2019,26271.64,26388.78,26099.01,26252.24,49.510000000002,222813600.0
08/21/2019,26145.36,26268.32,26141.77,26202.73,240.29,208793296.0
08/20/2019,26086.86,26160.12,25952.0,25962.44,-173.35,238102000.0
08/19/2019,26020.06,26222.32,26020.06,26135.79,249.78,252641504.0
08/16/2019,25678.17,25929.65,25678.17,25886.01,306.62,276211712.0
08/15/2019,25514.25,25639.69,25339.6,25579.39,99.970000000001,335796704.0
08/14/2019,26035.08,26035.08,25471.59,25479.42,-800.49,357003200.0
08/13/2019,25888.88,26426.97,25833.25,26279.91,382.2,309613184.0
08/12/2019,26169.91,26178.95,25824.94,25897.71,-389.73,200584192.0
08/09/2019,26337.09,26413.36,26097.64,26287.44,-90.75,241933504.0
08/08/2019,26086.52,26383.61,26038.23,26378.19,371.12,283591712.0
08/07/2019,25814.22,26073.21,25440.39,26007.07,-22.450000000001,350086688.0
08/06/2019,25810.62,26038.68,25710.87,26029.52,311.78,322972512.0
08/05/2019,26259.23,26259.23,25523.38,25717.74,-767.27,423371104.0
08/02/2019,26528.66,26570.02,26249.22,26485.01,-98.41,335720512.0
08/01/2019,26879.86,27175.59,26548.71,26583.42,-280.85,390486304.0
07/31/2019,27244.67,27281.65,26719.6,26864.27,-333.75,388998688.0
07/30/2019,27145.39,27224.36,27069.86,27198.02,-23.329999999998,293245184.0
07/29/2019,27192.24,27275.85,27178.06,27221.35,28.899999999998002,259316000.0
07/26/2019,27166.0,27213.7,27123.25,27192.45,51.470000000001,243198896.0
07/25/2019,27247.39,27298.43,27062.48,27140.98,-128.99,244021600.0
07/24/2019,27262.24,27291.04,27191.12,27269.97,-79.219999999998,245880992.0
07/23/2019,27231.86,27368.81,27204.58,27349.19,177.29,250797408.0
07/22/2019,27174.18,27227.77,27088.9,27171.9,17.700000000000998,226949904.0
07/19/2019,27246.38,27342.96,27145.78,27154.2,-68.77,287691808.0
07/18/2019,27191.98,27266.81,27068.79,27222.97,3.1200000000026,218821600.0
07/17/2019,27320.91,27343.06,27218.38,27219.85,-115.78,196775904.0
07/16/2019,27349.32,27398.68,27290.24,27335.63,-23.529999999999,225998592.0
07/15/2019,27364.69,27364.69,27294.17,27359.16,27.130000000001,199724992.0
07/12/2019,27139.49,27333.79,27135.45,27332.03,243.95,248386304.0
07/11/2019,26950.16,27088.45,26916.32,27088.08,227.88,252304400.0
07/10/2019,26851.96,26983.45,26813.11,26860.2,76.709999999999,207989904.0
07/09/2019,26725.12,26807.7,26665.57,26783.49,-22.649999999998002,218330304.0
07/08/2019,26835.64,26839.14,26744.87,26806.14,-115.98,214290000.0
07/05/2019,26867.75,26950.81,26733.33,26922.12,-43.880000000001004,192171296.0
07/03/2019,26832.32,26966.0,26831.44,26966.0,179.32,149840992.0
07/02/2019,26719.53,26787.56,26632.65,26786.68,69.25,219268896.0
07/01/2019,26805.86,26890.64,26616.21,26717.43,117.47,285350208.0
06/28/2019,26605.93,26638.35,26522.27,26599.96,73.379999999997,499348288.0
06/27/2019,26523.72,26607.24,26465.32,26526.58,-10.239999999998,246929792.0
06/26/2019,26599.42,26660.04,26536.33,26536.82,-11.400000000000999,274338496.0
06/25/2019,26731.61,26752.31,26527.66,26548.22,-179.32,282163200.0
06/24/2019,26727.61,26806.52,26723.37,26727.54,8.4099999999999,232389200.0
06/21/2019,26749.12,26907.37,26706.4,26719.13,-34.039999999997,485562208.0
06/20/2019,26665.38,26798.63,26539.69,26753.17,249.17,278165088.0
06/19/2019,26490.16,26569.75,26415.05,26504.0,38.459999999999,240947104.0
06/18/2019,26228.88,26527.19,26227.76,26465.54,353.01,273485792.0
06/17/2019,26108.53,26165.78,26049.8,26112.53,22.919999999998,199495904.0
06/14/2019,26076.36,26162.28,25988.09,26089.61,-17.16,208023904.0
06/13/2019,26036.94,26146.91,25995.71,26106.77,101.94,213396896.0
06/12/2019,26040.3,26082.1,25958.66,26004.83,-43.679999999996994,223691808.0
06/11/2019,26180.59,26248.67,25998.87,26048.51,-14.170000000002,253486704.0
06/10/2019,26090.22,26210.61,26054.31,26062.68,78.740000000002,249276192.0
06/07/2019,25768.72,26072.75,25768.72,25983.94,263.28,263011008.0
06/06/2019,25567.45,25800.3,25518.05,25720.66,181.09,248068096.0
06/05/2019,25451.0,25544.66,25373.58,25539.57,207.39,262658304.0
06/04/2019,24962.82,25343.77,24962.82,25332.18,512.4,281688192.0
06/03/2019,24830.16,24935.21,24680.57,24819.78,4.739999999998,328235008.0
05/31/2019,25046.31,25046.31,24812.87,24815.04,-354.84,292231296.0
05/30/2019,25139.94,25218.54,25066.75,25169.88,43.470000000001,215244400.0
05/29/2019,25231.46,25231.46,24938.24,25126.41,-221.36,298930400.0
05/28/2019,25616.55,25717.63,25346.0,25347.77,-237.92,358983904.0
05/24/2019,25551.07,25670.81,25496.2,25585.69,95.219999999998,201370400.0
05/23/2019,25657.99,25657.99,25328.09,25490.47,-286.14,316937216.0
05/22/2019,25818.46,25878.21,25755.11,25776.61,-100.72,241755200.0
05/21/2019,25782.34,25898.27,25779.61,25877.33,197.43,260873408.0
05/20/2019,25655.31,25751.71,25560.55,25679.9,-84.099999999999,279556800.0
05/17/2019,25719.95,25948.74,25657.78,25764.0,-98.68,283756800.0
05/16/2019,25692.14,25957.63,25692.14,25862.68,214.66,320955008.0
05/15/2019,25400.13,25724.89,25341.94,25648.02,115.97,270716192.0
05/14/2019,25384.03,25688.96,25384.03,25532.05,207.06,291574304.0
05/13/2019,25568.06,25568.06,25222.51,25324.99,-617.38,361235200.0
05/10/2019,25763.72,26019.32,25469.86,25942.37,114.01,294575296.0
05/09/2019,25878.85,25884.89,25517.39,25828.36,-138.97,334764800.0
05/08/2019,25933.79,26118.1,25889.41,25967.33,2.2400000000016003,276418304.0
05/07/2019,26276.9,26276.9,25789.71,25965.09,-473.39,334956800.0
05/06/2019,26160.62,26476.27,26033.95,26438.48,-66.47000000000101,283021408.0
05/03/2019,26379.14,26534.96,26370.09,26504.95,197.16,248903904.0
05/02/2019,26407.15,26454.69,26180.36,26307.79,-122.35,287611392.0
05/01/2019,26639.06,26689.39,26426.38,26430.14,-162.77,303847104.0
04/30/2019,26594.56,26614.04,26419.47,26592.91,38.52,340316992.0
04/29/2019,26559.87,26602.54,26520.75,26554.39,11.059999999998,279446016.0
04/26/2019,26454.62,26543.56,26392.55,26543.33,81.25,317288192.0
04/25/2019,26426.37,26536.48,26310.28,26462.08,-134.97,296727616.0
04/24/2019,26652.56,26680.58,26582.86,26597.05,-59.34,283374208.0
04/23/2019,26513.83,26695.96,26503.56,26656.39,145.34,311690592.0
04/22/2019,26510.77,26553.05,26458.61,26511.05,-48.490000000002006,232571200.0
04/18/2019,26463.37,26602.42,26444.53,26559.54,110.0,332851296.0
04/17/2019,26468.53,26501.02,26391.86,26449.54,-3.119999999999,367775616.0
04/16/2019,26482.19,26530.71,26397.19,26452.66,67.88999999999899,302342592.0
04/15/2019,26407.76,26424.85,26316.42,26384.77,-27.529999999999,250621504.0
04/12/2019,26357.79,26436.68,26309.72,26412.3,269.25,369907712.0
04/11/2019,26188.21,26229.88,26062.59,26143.05,-14.110000000001,211676800.0
04/10/2019,26173.71,26209.49,26101.24,26157.16,6.579999999998099,203124992.0
04/09/2019,26243.54,26246.34,26103.14,26150.58,-190.44,244407504.0
04/08/2019,26312.67,26344.65,26246.03,26341.02,-83.97000000000101,229379600.0
04/05/2019,26427.56,26487.57,26370.82,26424.99,40.360000000001,229551504.0
04/04/2019,26213.42,26398.9,26212.78,26384.63,166.5,233044000.0
04/03/2019,26238.03,26282.17,26138.47,26218.13,39.0,271975296.0
04/02/2019,26213.55,26221.24,26122.31,26179.13,-79.289999999997,250935296.0
04/01/2019,26075.1,26280.9,26071.69,26258.42,329.74,295566496.0
03/29/2019,25827.31,25949.32,25771.67,25928.68,211.22,300617408.0
03/28/2019,25693.32,25743.41,25576.69,25717.46,91.86999999999901,237173296.0
03/27/2019,25676.34,25758.17,25425.27,25625.59,-32.139999999999,270344800.0
03/26/2019,25649.56,25796.29,25544.78,25657.73,140.9,305107712.0
03/25/2019,25490.72,25603.27,25372.26,25516.83,14.510000000002,303118304.0
03/22/2019,25844.65,25877.01,25501.45,25502.32,-460.19,386508000.0
03/21/2019,25688.44,26009.9,25657.78,25962.51,216.84,335254208.0
03/20/2019,25867.79,25929.52,25670.63,25745.67,-141.71,321984288.0
03/19/2019,25987.87,26109.68,25814.92,25887.38,-26.719999999998002,342252096.0
03/18/2019,25801.88,25924.77,25785.66,25914.1,65.23,303173600.0
03/15/2019,25720.96,25927.91,25649.7,25848.87,138.93,616907712.0
03/14/2019,25692.31,25752.84,25621.31,25709.94,7.0499999999993,302790784.0
03/13/2019,25637.23,25776.49,25571.31,25702.89,148.23,331409984.0
03/12/2019,25600.3,25675.44,25522.17,25554.66,-96.220000000001,312517312.0
03/11/2019,25208.0,25661.63,25208.0,25650.88,200.64,309792288.0
03/08/2019,25347.38,25466.14,25252.46,25450.24,-22.989999999998002,270496000.0
03/07/2019,25645.45,25645.45,25352.55,25473.23,-200.23,289144096.0
03/06/2019,25818.76,25837.61,25633.71,25673.46,-133.17,256249904.0
03/05/2019,25829.07,25877.15,25725.63,25806.63,-13.02,252263008.0
03/04/2019,26122.19,26155.98,25611.55,25819.65,-206.67,295505792.0
03/01/2019,26019.67,26143.92,25914.37,26026.32,110.32,289887712.0
02/28/2019,25984.28,26029.21,25896.56,25916.0,-69.16,338521312.0
02/27/2019,25995.6,26039.68,25877.24,25985.16,-72.82,254775296.0
02/26/2019,26051.61,26155.29,25966.01,26057.98,-33.970000000001,257003104.0
02/25/2019,26126.15,26241.42,26080.66,26091.95,60.139999999999,280211904.0
02/22/2019,25906.27,26052.9,25906.27,26031.81,181.18,278303392.0
02/21/2019,25922.41,25938.88,25762.21,25850.63,-103.81,255049104.0
02/20/2019,25872.26,25986.2,25846.48,25954.44,63.119999999998996,285896800.0
02/19/2019,25849.85,25961.44,25820.01,25891.32,8.0699999999997,278469312.0
02/15/2019,25564.63,25883.72,25564.63,25883.25,443.86,326397088.0
02/14/2019,25460.65,25558.9,25308.09,25439.39,-103.88,311489600.0
02/13/2019,25480.86,25625.95,25480.86,25543.27,117.51,260831296.0
02/12/2019,25152.03,25458.98,25152.03,25425.76,372.65,278114816.0
02/11/2019,25142.81,25196.75,25009.1,25053.11,-53.220000000001,241695696.0
