Time,Open,High,Low,Last,Change,Volume
05/19/2020,110.749,110.749,110.729,110.749,0.0,2525618.0
05/18/2020,110.73899999999999,110.749,110.729,110.749,0.0,2725246.0
05/15/2020,110.73899999999999,110.749,110.729,110.749,0.0099999999999909,1846583.0
05/14/2020,110.749,110.749,110.729,110.73899999999999,0.010000000000005,2244438.0
05/13/2020,110.73899999999999,110.73899999999999,110.729,110.729,0.0,2419050.0
05/12/2020,110.719,110.73899999999999,110.719,110.729,0.010000000000005,3063763.0
05/11/2020,110.749,110.749,110.719,110.719,-0.02000000000001,3737295.0
05/08/2020,110.73899999999999,110.749,110.73899999999999,110.73899999999999,0.010000000000005,1686580.0
05/07/2020,110.729,110.749,110.729,110.729,0.0,2226126.0
05/06/2020,110.73899999999999,110.749,110.729,110.729,-0.019999999999996004,2273056.0
05/05/2020,110.73899999999999,110.749,110.73899999999999,110.749,0.0099999999999909,1858591.0
05/04/2020,110.749,110.759,110.729,110.73899999999999,-0.0099999999999909,1929836.0
05/01/2020,110.759,110.759,110.729,110.749,0.0009999999999905599,3623622.0
04/30/2020,110.728,110.758,110.728,110.74799999999999,0.02000000000001,5997461.0
04/29/2020,110.758,110.758,110.728,110.728,-0.030000000000001,2252390.0
04/28/2020,110.74799999999999,110.758,110.728,110.758,0.030000000000001,2546019.0
04/27/2020,110.738,110.758,110.728,110.728,-0.030000000000001,2711160.0
04/24/2020,110.738,110.758,110.738,110.758,0.019999999999996004,2350533.0
04/23/2020,110.76799999999999,110.76799999999999,110.738,110.738,-0.019999999999996004,1901377.0
04/22/2020,110.76799999999999,110.76799999999999,110.74799999999999,110.758,0.0,1729626.0
04/21/2020,110.76799999999999,110.7779,110.758,110.758,0.0,3614379.0
04/20/2020,110.758,110.7779,110.738,110.758,0.0099999999999909,3640718.0
04/17/2020,110.738,110.7779,110.738,110.74799999999999,0.0,3507323.0
04/16/2020,110.738,110.758,110.71799999999999,110.74799999999999,0.010000000000005,2526590.0
04/15/2020,110.74799999999999,110.758,110.728,110.738,-0.010000000000005,3065077.0
04/14/2020,110.758,110.758,110.708,110.74799999999999,0.02000000000001,4077556.0
04/13/2020,110.74799999999999,110.758,110.71799999999999,110.728,-0.010000000000005,3852027.0
04/09/2020,110.71799999999999,110.76799999999999,110.708,110.738,0.019999999999996004,6629584.0
04/08/2020,110.7779,110.7779,110.4926,110.71799999999999,-0.059899999999999,4083865.0
04/07/2020,110.758,110.8379,110.728,110.7779,0.049900000000008,4802014.0
04/06/2020,110.71799999999999,110.76799999999999,110.71799999999999,110.728,0.0099999999999909,3627599.0
04/03/2020,110.76799999999999,110.7879,110.71799999999999,110.71799999999999,-0.03999999999999201,7698045.0
04/02/2020,110.738,110.8079,110.728,110.758,0.0,3077495.0
04/01/2020,110.76799999999999,110.7779,110.6681,110.758,0.033999999999992,3253552.0
03/31/2020,110.72399999999999,110.8038,110.4693,110.72399999999999,0.0,4912095.0
03/30/2020,110.7839,110.7839,110.7141,110.72399999999999,-0.029899999999997998,3723025.0
03/27/2020,110.7639,110.7888,110.6941,110.7539,0.0,5933719.0
03/26/2020,110.7839,110.8088,110.72399999999999,110.7539,-0.019999999999996004,9152601.0
03/25/2020,110.72399999999999,110.7938,110.6742,110.7739,0.034899999999993,5614668.0
03/24/2020,110.7041,110.7739,110.6043,110.73899999999999,0.034900000000007,6048224.0
03/23/2020,110.7938,110.7938,110.2935,110.7041,-0.029899999999997998,6304307.0
03/20/2020,110.6742,110.7739,110.6442,110.734,0.029899999999997998,9547654.0
03/19/2020,110.7539,110.8337,110.6941,110.7041,-0.029899999999997998,10276798.0
03/18/2020,110.6143,110.9634,110.6043,110.734,0.11969999999999,5970818.0
03/17/2020,110.6143,110.6841,110.5644,110.6143,0.010000000000005,8927200.0
03/16/2020,110.6542,112.6888,110.5944,110.6043,0.029899999999997998,8388865.0
03/13/2020,110.6043,110.72399999999999,110.5744,110.5744,-0.049900000000008,12809450.0
03/12/2020,110.6243,110.7639,110.5844,110.6243,0.02000000000001,16179334.0
03/11/2020,110.6243,110.6343,110.5445,110.6043,0.019899999999993,5487128.0
03/10/2020,110.5844,110.6542,110.5644,110.5844,-0.059799999999995995,7651900.0
03/09/2020,110.5644,110.6941,110.1655,110.6442,0.06980000000000099,12688026.0
03/06/2020,110.5744,110.6043,110.5545,110.5744,0.029899999999997998,3660960.0
03/05/2020,110.5046,110.5445,110.4946,110.5445,0.09969999999999901,2879777.0
03/04/2020,110.4148,110.4747,110.4148,110.4448,0.039900000000002996,4359923.0
03/03/2020,110.3051,110.4049,110.2952,110.4049,0.099800000000002,2916375.0
03/02/2020,110.3151,110.3251,110.2952,110.3051,0.0398,3287063.0
02/28/2020,110.2254,110.2653,110.2155,110.2653,0.06980000000000099,16019052.0
02/27/2020,110.1756,110.2055,110.1756,110.1955,0.049799999999991,8889812.0
02/26/2020,110.1358,110.1557,110.1358,110.1457,0.0,3306683.0
02/25/2020,110.1358,110.1457,110.1258,110.1457,0.029800000000008996,3149552.0
02/24/2020,110.1159,110.1358,110.1159,110.1159,0.0,2418917.0
02/21/2020,110.0959,110.1159,110.0959,110.1159,0.039900000000002996,1489282.0
02/20/2020,110.086,110.0959,110.07600000000001,110.07600000000001,0.0,1507857.0
02/19/2020,110.086,110.086,110.0661,110.07600000000001,0.0098999999999876,1284359.0
02/18/2020,110.0661,110.07600000000001,110.0561,110.0661,0.0,1857963.0
02/14/2020,110.07600000000001,110.07600000000001,110.0561,110.0661,0.010000000000005,994595.0
02/13/2020,110.0561,110.0661,110.0461,110.0561,0.019900000000007,1466290.0
02/12/2020,110.0461,110.0461,110.0312,110.0362,-0.0099000000000018,1345204.0
02/11/2020,110.0362,110.0461,110.0262,110.0461,0.0099000000000018,1474824.0
02/10/2020,110.0461,110.0461,110.0262,110.0362,0.0,992989.0
02/07/2020,110.0163,110.0362,110.0163,110.0362,0.029899999999997998,1070801.0
02/06/2020,110.0262,110.0362,110.0063,110.0063,-0.010000000000005,1217390.0
02/05/2020,110.0163,110.0262,110.0063,110.0163,0.010000000000005,2011179.0
02/04/2020,110.0163,110.0262,110.0063,110.0063,-0.019900000000007,4402887.0
02/03/2020,110.0163,110.0262,110.0063,110.0262,0.0010000000000048,2058871.0
01/31/2020,110.0153,110.0252,109.9954,110.0252,0.019899999999993,2563514.0
01/30/2020,109.9954,110.0053,109.9954,110.0053,0.0099000000000018,863218.0
01/29/2020,109.9755,109.9954,109.9755,109.9954,0.010000000000005,831948.0
01/28/2020,109.9854,109.9854,109.9655,109.9854,0.0,2641238.0
01/27/2020,109.9755,109.9854,109.9755,109.9854,0.0099000000000018,2024165.0
01/24/2020,109.9655,109.9755,109.9556,109.9755,0.0099999999999909,1147070.0
01/23/2020,109.9655,109.9655,109.9556,109.9655,0.029800000000008996,774131.0
01/22/2020,109.9457,109.9556,109.9357,109.9357,-0.010000000000005,1387887.0
01/21/2020,109.9258,109.9457,109.9258,109.9457,0.010000000000005,1250335.0
01/17/2020,109.9357,109.9357,109.9258,109.9357,0.0049999999999955,1823568.0
01/16/2020,109.9258,109.9357,109.9258,109.9307,0.014899999999996999,1167985.0
01/15/2020,109.9059,109.9158,109.8959,109.9158,0.019900000000007,1341835.0
01/14/2020,109.8959,109.9059,109.8959,109.8959,0.0,1040286.0
01/13/2020,109.8959,109.9059,109.88600000000001,109.8959,0.0099000000000018,1685514.0
01/10/2020,109.88600000000001,109.8959,109.88600000000001,109.88600000000001,-0.0099000000000018,2152467.0
01/09/2020,109.9059,109.9059,109.88600000000001,109.8959,0.0,1189603.0
01/08/2020,109.8959,109.8959,109.876,109.8959,0.0099000000000018,2326317.0
01/07/2020,109.876,109.88600000000001,109.8661,109.88600000000001,0.019899999999993,1378234.0
01/06/2020,109.88600000000001,109.88600000000001,109.8661,109.8661,-0.0099000000000018,1473555.0
01/03/2020,109.876,109.88600000000001,109.8661,109.876,0.0,1499195.0
01/02/2020,109.8561,109.876,109.8462,109.876,0.019900000000007,1906622.0
12/31/2019,109.8363,109.8561,109.8263,109.8561,0.019800000000004,1770478.0
12/30/2019,109.8363,109.8462,109.8263,109.8363,0.0099999999999909,3234683.0
12/27/2019,109.8164,109.8363,109.8164,109.8263,0.019900000000007,1619453.0
12/26/2019,109.8164,109.8363,109.8064,109.8064,-0.010000000000005,1590695.0
12/24/2019,109.8064,109.8164,109.7965,109.8164,0.029899999999997998,547794.0
12/23/2019,109.7965,109.8064,109.7865,109.7865,-0.019899999999993,1208305.0
12/20/2019,109.8064,109.8064,109.5174,109.8064,0.019899999999993,2080372.0
12/19/2019,109.8064,109.8064,109.7766,109.7865,0.0,1796521.0
12/18/2019,109.7865,109.7865,109.7667,109.7865,0.0,2527582.0
12/17/2019,109.7766,109.7865,109.7567,109.7865,0.019800000000004,3110762.0
12/16/2019,109.7667,109.7766,109.7567,109.7667,-0.0099000000000018,1523860.0
12/13/2019,109.7667,109.7766,109.7468,109.7766,0.029800000000008996,3322342.0
12/12/2019,109.7667,109.7667,109.7468,109.7468,0.0098999999999876,813692.0
12/11/2019,109.7468,109.7468,109.7369,109.7369,0.0099000000000018,1172402.0
12/10/2019,109.7369,109.7468,109.727,109.727,0.0,907649.0
12/09/2019,109.727,109.7468,109.727,109.727,-0.0099000000000018,1309158.0
12/06/2019,109.7369,109.7369,109.71700000000001,109.7369,0.019900000000007,1216107.0
12/05/2019,109.727,109.7369,109.71700000000001,109.71700000000001,0.0099000000000018,996370.0
12/04/2019,109.7071,109.727,109.7071,109.7071,-0.0099000000000018,1295463.0
12/03/2019,109.6872,109.71700000000001,109.6872,109.71700000000001,0.039699999999996,1894453.0
12/02/2019,109.6773,109.6872,109.6773,109.6773,0.008899999999997,2021139.0
11/29/2019,109.6783,109.6882,109.6684,109.6684,-0.0098999999999876,1226541.0
11/27/2019,109.6783,109.6882,109.6684,109.6783,0.0098999999999876,1634414.0
11/26/2019,109.6684,109.6783,109.6584,109.6684,0.0,898448.0
11/25/2019,109.6684,109.6783,109.6584,109.6684,0.010000000000005,1145653.0
11/22/2019,109.6584,109.6684,109.6584,109.6584,0.0099000000000018,1130322.0
11/21/2019,109.6584,109.6584,109.4183,109.6485,0.0099000000000018,3654309.0
11/20/2019,109.6485,109.6584,109.6386,109.6386,0.0,4025267.0
11/19/2019,109.6584,109.6584,109.3669,109.6386,-0.0099000000000018,915090.0
11/18/2019,109.6485,109.6485,109.6386,109.6485,0.0,525675.0
11/15/2019,109.6386,109.6485,109.6386,109.6485,0.0,1289578.0
11/14/2019,109.6188,109.6485,109.6188,109.6485,0.029700000000005,2053985.0
11/13/2019,109.6089,109.6287,109.6089,109.6188,0.0049999999999955,1461945.0
11/12/2019,109.59899999999999,109.6188,109.59899999999999,109.6138,0.014799999999994,1348782.0
11/11/2019,109.6089,109.6188,109.59899999999999,109.59899999999999,-0.0099000000000018,888261.0
11/08/2019,109.6188,109.6188,109.59899999999999,109.6089,0.0099000000000018,1131129.0
11/07/2019,109.59899999999999,109.6089,109.589,109.59899999999999,0.010000000000005,2199525.0
11/06/2019,109.589,109.6089,109.5791,109.589,0.0099000000000018,3227778.0
11/05/2019,109.5791,109.59899999999999,109.5791,109.5791,-0.019900000000007,3293034.0
11/04/2019,109.59899999999999,109.59899999999999,109.4019,109.59899999999999,0.014899999999996999,2492620.0
11/01/2019,109.589,109.589,109.5791,109.5841,-0.008899999999997,1349690.0
10/31/2019,109.5534,109.59299999999999,109.5534,109.59299999999999,0.04950000000000901,1746679.0
10/30/2019,109.5435,109.5534,109.5336,109.5435,0.0098999999999876,762157.0
10/29/2019,109.5435,109.5435,109.5237,109.5336,0.0,2028245.0
10/28/2019,109.5336,109.5336,109.5237,109.5336,0.0,1106361.0
10/25/2019,109.5237,109.5336,109.5138,109.5336,0.019800000000004,4063663.0
10/24/2019,109.5237,109.5336,109.2722,109.5138,0.0099000000000018,2404979.0
10/23/2019,109.5138,109.5237,109.5039,109.5039,0.0,2924972.0
10/22/2019,109.5138,109.5237,109.5039,109.5039,0.0,3527505.0
10/21/2019,109.5138,109.5138,109.494,109.5039,-0.0099000000000018,1349334.0
10/18/2019,109.5039,109.5138,109.494,109.5138,0.0,1334685.0
10/17/2019,109.494,109.5138,109.494,109.5138,0.039600000000007005,2729785.0
10/16/2019,109.4742,109.4841,109.4643,109.4742,0.019799999999989,2007837.0
10/15/2019,109.4742,109.4742,109.4544,109.4544,0.0,1750922.0
10/14/2019,109.4544,109.4544,109.395,109.4544,0.019800000000004,5600405.0
10/11/2019,109.4445,109.4544,109.4346,109.4346,-0.029699999999991004,1652217.0
10/10/2019,109.4445,109.4643,109.4346,109.4643,0.039599999999992995,1672120.0
10/09/2019,109.4445,109.4445,109.4148,109.4247,0.0,1243557.0
10/08/2019,109.4247,109.4346,109.4148,109.4247,0.0,1363074.0
10/07/2019,109.4247,109.4346,109.4148,109.4247,-0.0099000000000018,1281443.0
10/04/2019,109.4148,109.4346,109.4049,109.4346,0.039600000000007005,1460364.0
10/03/2019,109.395,109.4148,109.3851,109.395,0.039499999999989995,1210016.0
10/02/2019,109.3456,109.3653,109.3456,109.3555,0.039600000000007005,1822147.0
10/01/2019,109.3159,109.3258,109.2961,109.3159,0.013899999999991997,1701721.0
09/30/2019,109.302,109.302,109.2921,109.302,0.019800000000004,1359295.0
09/27/2019,109.2822,109.2921,109.2822,109.2822,0.0097999999999985,1198277.0
09/26/2019,109.2822,109.2822,109.2625,109.2724,0.019800000000004,1018940.0
09/25/2019,109.2625,109.2625,109.2427,109.2526,0.0099000000000018,4072016.0
09/24/2019,109.2526,109.2625,109.0251,109.2427,0.0099000000000018,6514518.0
09/23/2019,109.2328,109.2526,108.9401,109.2328,0.0097999999999985,9798850.0
09/20/2019,109.2328,109.2427,109.2131,109.223,0.0099000000000018,6429404.0
09/19/2019,109.2328,109.2427,109.2131,109.2131,0.0,5293267.0
09/18/2019,109.2032,109.223,108.9402,109.2131,0.0099000000000018,828572.0
09/17/2019,109.2032,109.2032,109.1834,109.2032,0.0,861970.0
09/16/2019,109.2032,109.2131,109.1933,109.2032,0.0,930688.0
09/13/2019,109.2032,109.2032,109.1933,109.2032,0.0,1393806.0
09/12/2019,109.2131,109.223,109.1933,109.2032,0.0099000000000018,1121259.0
09/11/2019,109.1933,109.1933,109.1834,109.1933,0.019799999999989,1046468.0
09/10/2019,109.2032,109.2032,108.9142,109.1735,-0.019799999999989,5610649.0
09/09/2019,109.2032,109.2032,109.1834,109.1933,-0.0099000000000018,843044.0
09/06/2019,109.1834,109.2032,109.1834,109.2032,0.029699999999991004,1487624.0
09/05/2019,109.2032,109.2032,109.1735,109.1735,-0.019799999999989,1931513.0
09/04/2019,109.1834,109.1933,109.1735,109.1933,0.019799999999989,1245439.0
09/03/2019,109.1637,109.1834,109.1538,109.1735,0.027600000000007004,3120277.0
08/30/2019,109.1557,109.1557,109.1459,109.1459,-0.0097999999999985,1868972.0
08/29/2019,109.1459,109.1557,109.1459,109.1557,0.0197,1433514.0
08/28/2019,109.1459,109.1459,109.1262,109.13600000000001,0.0,1415974.0
08/27/2019,109.13600000000001,109.1459,109.1262,109.13600000000001,0.0097999999999985,3045672.0
08/26/2019,109.13600000000001,109.1557,108.8358,109.1262,-0.0197,1055542.0
08/23/2019,109.1262,109.1459,108.5243,109.1459,0.029600000000002003,2181245.0
08/22/2019,109.1163,109.1262,109.1163,109.1163,0.0,1057367.0
08/21/2019,109.1163,109.1163,109.0966,109.1163,0.0,1356966.0
08/20/2019,109.1064,109.1163,109.1064,109.1163,0.0197,1993374.0
08/19/2019,109.1163,109.1163,109.0867,109.0966,0.0,3029957.0
08/16/2019,109.0966,109.1163,109.0966,109.0966,-0.0097999999999985,5385284.0
08/15/2019,109.0818,109.1114,109.0768,109.1064,0.04929999999998799,2065562.0
08/14/2019,109.0472,109.0571,109.0472,109.0571,0.0197,1932035.0
08/13/2019,109.0472,109.0571,109.0275,109.0374,-0.0097999999999985,1240777.0
08/12/2019,109.0472,109.0571,108.8346,109.0472,0.0097999999999985,1390221.0
08/09/2019,109.0374,109.0472,109.0275,109.0374,0.0099000000000018,1040841.0
08/08/2019,109.0275,109.0374,109.0177,109.0275,0.0197,2805587.0
08/07/2019,109.0177,109.0275,109.0078,109.0078,0.0099000000000018,2691628.0
08/06/2019,108.9979,109.0078,108.9782,108.9979,0.0097999999999985,2861350.0
08/05/2019,108.9881,108.9979,108.9782,108.9881,0.019800000000004,3009883.0
08/02/2019,108.9486,108.9683,108.9486,108.9683,0.0197,1455515.0
08/01/2019,108.9092,108.9486,108.8993,108.9486,0.049300000000002,1786443.0
07/31/2019,108.8993,108.9091,108.8698,108.8993,0.0,1951353.0
07/30/2019,108.8895,108.8993,108.8796,108.8993,0.0097999999999985,909649.0
07/29/2019,108.8895,108.8993,108.8796,108.8895,0.0,1171015.0
07/26/2019,108.8796,108.8895,108.8698,108.8895,0.0099000000000018,1549299.0
07/25/2019,108.8698,108.8895,108.5782,108.8796,0.0097999999999985,1316173.0
07/24/2019,108.8698,108.8698,108.8599,108.8698,0.0,1782628.0
07/23/2019,108.8698,108.8796,108.8501,108.8698,-0.0097999999999985,1230337.0
07/22/2019,108.8698,108.8796,108.5539,108.8796,0.029499999999999,852866.0
07/19/2019,108.8698,108.8698,108.8501,108.8501,-0.0097999999999985,1009909.0
07/18/2019,108.8501,108.8796,108.8402,108.8599,0.029499999999999,2424310.0
07/17/2019,108.8107,108.8402,108.8107,108.8304,0.029499999999999,4189162.0
07/16/2019,108.8205,108.8205,108.8009,108.8009,-0.019599999999997,2453463.0
07/15/2019,108.8107,108.8205,108.8009,108.8205,0.029499999999999,953024.0
07/12/2019,108.8107,108.8107,108.791,108.791,-0.0197,1163803.0
07/11/2019,108.791,108.8107,108.791,108.8107,0.0197,1124897.0
07/10/2019,108.7713,108.791,108.7615,108.791,0.0197,1246082.0
07/09/2019,108.7615,108.7713,108.7516,108.7713,0.0,1339435.0
07/08/2019,108.7615,108.7713,108.7516,108.7713,0.0197,2168633.0
07/05/2019,108.7713,108.7713,108.7418,108.7516,-0.029600000000002003,1497087.0
07/03/2019,108.7615,108.7812,108.7615,108.7812,0.029600000000002003,1485608.0
07/02/2019,108.7418,108.7615,108.7418,108.7516,0.0197,1752358.0
07/01/2019,108.7319,108.7418,108.7221,108.7319,0.0087999999999937,2278238.0
06/28/2019,108.7427,108.7427,108.3479,108.7231,-0.019599999999997,2230543.0
06/27/2019,108.7231,108.7427,108.7133,108.7427,0.029399999999995,1992905.0
06/26/2019,108.7133,108.7133,108.7034,108.7133,0.0197,943225.0
06/25/2019,108.7034,108.7133,108.3947,108.6936,0.0,830665.0
06/24/2019,108.6936,108.7034,108.6936,108.6936,0.0,1450662.0
06/21/2019,108.6936,108.7034,108.6838,108.6936,-0.0097999999999985,1266963.0
06/20/2019,108.6838,108.7133,108.6838,108.7034,0.058900000000008,1873119.0
06/19/2019,108.6445,108.6641,108.6248,108.6445,0.0,1429493.0
06/18/2019,108.6445,108.6445,108.6248,108.6445,0.0,1787427.0
06/17/2019,108.6347,108.6445,108.6248,108.6445,0.0,2803521.0
06/14/2019,108.6248,108.6445,108.6248,108.6445,0.0097999999999985,1848999.0
06/13/2019,108.5954,108.6347,108.5954,108.6347,0.049199999999999,1523022.0
06/12/2019,108.5757,108.5954,108.5757,108.5855,0.0097999999999985,1193483.0
06/11/2019,108.5757,108.5855,108.353,108.5757,-0.0097999999999985,1936421.0
06/10/2019,108.5757,108.5855,108.5659,108.5855,0.019599999999997,3020704.0
06/07/2019,108.5855,108.5954,108.5659,108.5659,0.0097999999999985,13809281.0
06/06/2019,108.5561,108.5659,108.5462,108.5561,0.0197,16335372.0
06/05/2019,108.5266,108.5462,108.5168,108.5364,0.039299999999997004,13768165.0
06/04/2019,108.5168,108.5168,108.2381,108.4971,-0.0097999999999985,2810137.0
06/03/2019,108.4873,108.5069,108.1491,108.5069,0.040300000000002,4288685.0
05/31/2019,108.447,108.4666,108.447,108.4666,0.029399999999995,3244674.0
05/30/2019,108.4274,108.447,108.4274,108.4372,0.029400000000009998,1553605.0
05/29/2019,108.4176,108.4274,108.4078,108.4078,0.0,2406839.0
05/28/2019,108.4078,108.4176,108.398,108.4078,0.0,1526275.0
05/24/2019,108.4078,108.4176,108.3882,108.4078,0.0097999999999985,1632024.0
05/23/2019,108.3882,108.398,108.3882,108.398,0.029399999999995,993960.0
05/22/2019,108.3588,108.3686,108.1794,108.3686,0.0097999999999985,1614994.0
05/21/2019,108.34899999999999,108.3588,108.34899999999999,108.3588,0.019599999999997,715260.0
05/20/2019,108.34899999999999,108.3588,108.3392,108.3392,-0.0097999999999985,730964.0
05/17/2019,108.3392,108.34899999999999,108.3392,108.34899999999999,0.0,785317.0
05/16/2019,108.3294,108.34899999999999,108.3294,108.34899999999999,0.029499999999999,1208926.0
05/15/2019,108.3195,108.3294,108.3097,108.3195,0.0,1185471.0
05/14/2019,108.3097,108.3195,108.2999,108.3195,0.0097999999999985,3920979.0
05/13/2019,108.2901,108.3097,108.2901,108.3097,0.019600000000011,1824045.0
05/10/2019,108.2901,108.2999,108.0694,108.2901,0.0,1024247.0
05/09/2019,108.2705,108.2901,108.2705,108.2901,0.029399999999995,1234522.0
05/08/2019,108.2509,108.2705,108.2509,108.2607,0.0,1149474.0
05/07/2019,108.2411,108.2607,108.2411,108.2607,0.0097999999999985,1065955.0
05/06/2019,108.2509,108.251,108.2313,108.2509,0.0097999999999985,1101137.0
05/03/2019,108.2411,108.2509,108.2215,108.2411,0.0,1505064.0
05/02/2019,108.2313,108.2411,108.2215,108.2411,0.019599999999997,1126529.0
05/01/2019,108.2117,108.2313,108.2117,108.2215,0.017700000000005,1710444.0
04/30/2019,108.2038,108.2038,108.194,108.2038,0.0,1457766.0
04/29/2019,108.2038,108.2038,107.8024,108.2038,0.0,729751.0
04/26/2019,108.194,108.2038,108.1843,108.2038,0.0097999999999985,655673.0
04/25/2019,108.1745,108.194,107.9406,108.194,0.019500000000008,1747848.0
04/24/2019,108.1451,108.1745,108.1451,108.1745,0.039199999999994,1799141.0
04/23/2019,108.1353,108.1451,108.1353,108.1353,0.0,1682353.0
04/22/2019,108.1353,108.1451,108.1353,108.1353,0.0,1449286.0
04/18/2019,108.1353,108.1451,108.1255,108.1353,-0.0097999999999985,532651.0
04/17/2019,108.1158,108.1451,108.1158,108.1451,0.029300000000006002,836118.0
04/16/2019,108.0962,108.1158,108.0962,108.1158,0.019599999999997,940339.0
04/15/2019,108.0962,108.10600000000001,108.0962,108.0962,-0.0097999999999985,1003076.0
04/12/2019,108.0962,108.10600000000001,108.0864,108.10600000000001,0.0,3426114.0
04/11/2019,108.0766,108.10600000000001,108.0766,108.10600000000001,0.029399999999995,2089121.0
04/10/2019,108.057,108.0766,108.057,108.0766,0.029399999999995,1552996.0
04/09/2019,108.057,108.0668,108.0472,108.0472,-0.019599999999997,3484151.0
04/08/2019,108.057,108.0668,108.0472,108.0668,0.019599999999997,2568538.0
04/05/2019,108.057,108.057,108.0375,108.0472,-0.0097999999999985,1155014.0
04/04/2019,108.0472,108.057,108.0376,108.057,0.048900000000003,881689.0
04/03/2019,108.0277,108.0375,108.0081,108.0081,-0.019599999999997,4752992.0
04/02/2019,108.0179,108.0277,108.0081,108.0277,0.029399999999995,2639450.0
04/01/2019,108.0179,108.0179,107.9983,107.9983,0.0,1919915.0
03/29/2019,107.9885,107.9983,107.9885,107.9983,0.0097999999999985,2493085.0
03/28/2019,107.9885,107.9983,107.9788,107.9885,0.029300000000006002,4105385.0
03/27/2019,107.9788,107.9788,107.9592,107.9592,-0.0097999999999985,1170422.0
03/26/2019,107.9592,107.969,107.9495,107.969,0.019499999999994,1862724.0
03/25/2019,107.9592,107.9592,107.9495,107.9495,0.0,1380918.0
03/22/2019,107.9397,107.9495,107.9299,107.9495,0.029300000000006002,2085710.0
03/21/2019,107.9202,107.9299,107.9202,107.9202,0.0097999999999985,4086854.0
03/20/2019,107.9006,107.9104,107.9006,107.9104,0.0097999999999985,2516326.0
03/19/2019,107.9006,107.9006,107.8713,107.9006,0.029299999999992,3129794.0
03/18/2019,107.8909,107.8909,107.8713,107.8713,-0.019599999999997,2416811.0
03/15/2019,107.8713,107.8909,107.8713,107.8909,0.029300000000006002,1097731.0
03/14/2019,107.8713,107.8811,107.8616,107.8616,0.0,1214446.0
03/13/2019,107.8518,107.8616,107.84200000000001,107.8616,0.019599999999997,3183851.0
03/12/2019,107.8323,107.8518,107.8323,107.84200000000001,0.019499999999994,3399671.0
03/11/2019,107.84200000000001,107.84200000000001,107.8225,107.8225,-0.019499999999994,1311196.0
03/08/2019,107.8323,107.8432,107.8225,107.84200000000001,0.019499999999994,5475655.0
