Time,Open,High,Low,Last,Change,Volume
01/22/2020,125.6922,125.7433,125.6723,125.7319,0.019799999999989,976395.0
01/21/2020,125.573,125.72200000000001,125.573,125.7121,0.2881,440722.0
01/17/2020,125.3148,125.4439,125.3148,125.42399999999999,-0.019899999999993,491872.0
01/16/2020,125.4638,125.4936,125.3657,125.4439,-0.08939999999999801,461262.0
01/15/2020,125.5432,125.5631,125.4481,125.5333,0.1391,547957.0
01/14/2020,125.3049,125.4327,125.2999,125.3942,0.12909999999999,9051465.0
01/13/2020,125.2751,125.28,125.1956,125.2651,-0.069599999999994,511003.0
01/10/2020,125.2651,125.3843,125.2552,125.3347,0.11919999999999,756487.0
01/09/2020,125.0168,125.2552,125.0002,125.2155,0.0,430854.0
01/08/2020,125.4141,125.4936,125.1062,125.2155,-0.16879999999998999,941656.0
01/07/2020,125.4439,125.5035,125.3645,125.3843,-0.04970000000000099,412830.0
01/06/2020,125.6127,125.6127,125.3645,125.434,-0.069500000000005,366009.0
01/03/2020,125.3347,125.573,125.288,125.5035,0.3973,677948.0
01/02/2020,125.1162,125.2751,125.0367,125.1062,0.21850000000001002,559738.0
12/31/2019,124.9573,124.99700000000001,124.8679,124.8877,-0.1391,938132.0
12/30/2019,124.848,125.0466,124.8282,125.0268,0.029799999999993998,813377.0
12/27/2019,124.9175,125.0168,124.9076,124.99700000000001,0.21850000000001002,429041.0
12/26/2019,124.7487,124.7984,124.6537,124.7785,0.09929999999999901,474956.0
12/24/2019,124.4508,124.709,124.4408,124.6792,0.12909999999999,273273.0
12/23/2019,124.6494,124.6852,124.5004,124.5501,-0.069500000000005,377287.0
12/20/2019,124.5501,124.6593,124.5104,124.6196,-0.019899999999993,302474.0
12/19/2019,124.5699,124.7487,124.5302,124.6395,0.076499999999996,1662801.0
12/18/2019,124.6423,124.6622,124.4638,124.56299999999999,-0.1289,560023.0
12/17/2019,124.7812,124.801,124.6721,124.6919,0.0099000000000018,439629.0
12/16/2019,124.7712,124.7911,124.6225,124.682,-0.2876,583820.0
12/13/2019,124.7812,125.0192,124.5828,124.9696,0.43640000000001,765419.0
12/12/2019,125.0489,125.0589,124.3845,124.5332,-0.51570000000001,1831925.0
12/11/2019,124.8407,125.1084,124.8308,125.0489,0.27770000000001,352712.0
12/10/2019,124.92,124.9597,124.7613,124.7712,-0.1191,533000.0
12/09/2019,124.9994,124.9994,124.8704,124.8903,-0.0099000000000018,533404.0
12/06/2019,124.8109,124.9894,124.7712,124.9002,-0.2182,808374.0
12/05/2019,124.9994,125.1729,124.9894,125.1184,-0.1388,619918.0
12/04/2019,125.406,125.4754,125.15799999999999,125.2572,-0.2777,526144.0
12/03/2019,125.3266,125.6737,125.3167,125.5349,0.60499999999999,960933.0
12/02/2019,124.801,124.9795,124.7514,124.9299,-0.1567,2243826.0
11/29/2019,125.0272,125.1064,124.9678,125.0866,0.0099000000000018,146923.0
11/27/2019,125.1262,125.146,125.0371,125.0767,-0.1981,345546.0
11/26/2019,125.2253,125.3045,125.2154,125.2748,0.1387,562043.0
11/25/2019,125.1064,125.1659,125.0808,125.1361,0.0099000000000018,488228.0
11/22/2019,125.1956,125.2104,125.0767,125.1262,-0.029800000000008996,2150730.0
11/21/2019,125.1659,125.2352,125.0866,125.156,-0.16829999999998999,725224.0
11/20/2019,125.2154,125.354,125.1659,125.3243,0.25749999999998996,1091875.0
11/19/2019,125.0074,125.1262,125.0074,125.0668,0.039600000000007005,813176.0
11/18/2019,125.0371,125.1064,125.0074,125.0272,0.1386,1279391.0
11/15/2019,124.8787,124.9975,124.8589,124.8886,-0.12870000000001,517613.0
11/14/2019,124.9579,125.0965,124.9282,125.0173,0.36640000000001,1298981.0
11/13/2019,124.6806,124.7301,124.6014,124.6509,0.21789999999999,938085.0
11/12/2019,124.3736,124.48899999999999,124.2752,124.43299999999999,0.0792,964744.0
11/11/2019,124.4231,124.4231,124.2845,124.3538,0.04950000000000901,397348.0
11/08/2019,124.3439,124.5717,124.2993,124.3043,-0.04950000000000901,735422.0
11/07/2019,124.5618,124.5667,124.0914,124.3538,-0.5645,1122572.0
11/06/2019,124.8688,124.9777,124.74,124.9183,0.20800000000000002,521248.0
11/05/2019,124.8391,124.8688,124.641,124.7103,-0.3763,963835.0
11/04/2019,125.1064,125.146,125.0223,125.0866,-0.2971,388866.0
11/01/2019,125.4134,125.5818,125.2253,125.3837,-0.1674,1564452.0
10/31/2019,125.1951,125.5807,125.1951,125.5511,0.5241,563598.0
10/30/2019,124.76,125.027,124.6414,125.027,0.3065,1392359.0
10/29/2019,124.76,124.7798,124.6602,124.7205,0.019800000000004,637524.0
10/28/2019,124.6414,124.7205,124.5722,124.7007,-0.17800000000000002,2903244.0
10/25/2019,125.1457,125.1457,124.7699,124.8787,-0.1879,795894.0
10/24/2019,125.1259,125.2526,125.0567,125.0666,0.029699999999991004,795085.0
10/23/2019,125.2149,125.2347,125.027,125.0369,-0.04939999999999099,2346523.0
10/22/2019,125.0863,125.1259,124.8589,125.0863,0.14829999999999,1227012.0
10/21/2019,125.0468,125.1358,124.9281,124.93799999999999,-0.2769,302480.0
10/18/2019,125.1852,125.3138,125.1457,125.2149,0.1088,471873.0
10/17/2019,125.0962,125.2706,125.0369,125.1061,-0.039600000000007005,293075.0
10/16/2019,125.116,125.2149,125.0517,125.1457,0.17800000000001,398351.0
10/15/2019,125.2742,125.3335,124.9281,124.9677,-0.26700000000001,464996.0
10/14/2019,125.294,125.37799999999999,125.1961,125.2347,0.079099999999997,517280.0
10/11/2019,125.2248,125.2742,124.9677,125.1556,-0.46469999999999,1574191.0
10/10/2019,125.9367,125.9367,125.56200000000001,125.6203,-0.4746,719642.0
10/09/2019,125.9664,126.2334,125.9664,126.0949,-0.14840000000001,827851.0
10/08/2019,126.352,126.4015,126.1048,126.2433,0.15820000000001,1424418.0
10/07/2019,126.2037,126.2532,126.0356,126.0851,-0.2867,544181.0
10/04/2019,126.2334,126.441,126.1839,126.3718,0.098899999999986,594645.0
10/03/2019,125.9169,126.4603,125.9169,126.2729,0.46470000000001,1181402.0
10/02/2019,125.6104,125.9169,125.5709,125.8082,0.3263,924329.0
10/01/2019,124.8985,125.6104,124.8688,125.4819,0.2967,1948778.0
09/30/2019,124.9976,125.2,124.9631,125.1852,0.078999999999994,1761634.0
09/27/2019,124.9878,125.1704,124.96799999999999,125.1062,0.14800000000000002,654130.0
09/26/2019,124.9976,125.1161,124.9236,124.9582,0.1284,1403878.0
09/25/2019,125.2247,125.2938,124.7804,124.8298,-0.4936,2930621.0
09/24/2019,124.9779,125.4024,124.9779,125.3234,0.38500000000001,5599812.0
09/23/2019,124.9285,125.1628,124.8989,124.9384,0.1382,4649612.0
09/20/2019,124.5336,124.8397,124.4991,124.8002,0.3456,2970428.0
09/19/2019,124.5731,124.5731,124.4152,124.4546,0.098699999999994,2254916.0
09/18/2019,124.6324,124.8002,124.3017,124.3559,-0.059299999999993,715815.0
09/17/2019,124.2769,124.4941,124.1947,124.4152,0.1778,551219.0
09/16/2019,124.1486,124.2769,124.0874,124.2374,0.3159,530657.0
09/13/2019,124.2967,124.3658,123.9117,123.9215,-0.6516,612297.0
09/12/2019,124.9187,124.9582,124.4744,124.5731,-0.1876,1101325.0
09/11/2019,124.7804,124.8989,124.7508,124.7607,-0.078999999999994,380343.0
09/10/2019,125.2346,125.3036,124.8199,124.8397,-0.54300000000001,531873.0
09/09/2019,125.4518,125.512,125.3333,125.3827,-0.38500000000001,565602.0
09/06/2019,125.74799999999999,125.8566,125.6789,125.7677,0.049400000000005995,541495.0
09/05/2019,125.9454,125.9553,125.5604,125.7183,-0.67140000000001,731110.0
09/04/2019,126.1527,126.3996,126.1527,126.3897,0.2073,816497.0
09/03/2019,126.0145,126.3996,125.8911,126.1824,0.2715,2377679.0
08/30/2019,125.76299999999999,125.9799,125.7581,125.9109,0.0197,1694393.0
08/29/2019,125.9799,125.9799,125.7335,125.8912,-0.1281,1000402.0
08/28/2019,126.0784,126.1464,125.9897,126.0193,0.029600000000002003,550931.0
08/27/2019,125.7729,126.0193,125.7729,125.9897,0.23649999999998997,1037232.0
08/26/2019,125.8222,125.9403,125.6645,125.7532,-0.088699999999989,613938.0
08/23/2019,125.4476,125.9393,125.3392,125.8419,0.50269999999999,997053.0
08/22/2019,125.3392,125.5364,125.2702,125.3392,-0.14789999999998998,3104189.0
08/21/2019,125.5166,125.6743,125.4378,125.4871,-0.23650000000001,651377.0
08/20/2019,125.694,125.8091,125.6448,125.7236,0.30550000000001004,383521.0
08/19/2019,125.4575,125.5462,125.3984,125.4181,-0.3745,314730.0
08/16/2019,125.6448,125.7926,125.4378,125.7926,-0.049300000000002,602980.0
08/15/2019,125.4575,125.9799,125.4378,125.8419,0.51249999999999,920146.0
08/14/2019,125.2998,125.4378,125.2209,125.3294,0.38440000000001,801031.0
08/13/2019,125.2505,125.2604,124.7774,124.945,-0.36460000000000997,613126.0
08/12/2019,125.1618,125.4158,125.1256,125.3096,0.4139,453326.0
08/09/2019,125.0731,125.2209,124.8656,124.8957,-0.16749999999999,315847.0
08/08/2019,124.8858,125.1224,124.7183,125.0632,-0.029600000000002003,692063.0
08/07/2019,125.556,125.7039,125.014,125.0928,-0.0099000000000018,1061684.0
08/06/2019,124.876,125.1125,124.807,125.1027,0.09860000000000502,460022.0
08/05/2019,124.807,125.083,124.7873,125.0041,0.67019999999999,835325.0
08/02/2019,124.2353,124.39299999999999,124.1466,124.3339,0.09860000000000502,848414.0
08/01/2019,123.4863,124.3142,123.4469,124.2353,0.9057,1682826.0
07/31/2019,123.3099,123.4968,122.9302,123.3296,0.049199999999999,1428627.0
07/30/2019,123.3099,123.3394,123.1918,123.2804,0.029499999999999,433690.0
07/29/2019,123.3296,123.3394,123.2509,123.2509,0.049199999999999,386428.0
07/26/2019,123.2115,123.2164,123.0836,123.2017,0.0,372097.0
07/25/2019,123.3,123.3,123.0895,123.2017,-0.16719999999999,617350.0
07/24/2019,123.4181,123.4771,123.3296,123.3689,0.06889999999999902,485119.0
07/23/2019,123.3296,123.4279,123.2705,123.3,-0.1181,211712.0
07/22/2019,123.4673,123.4968,123.3886,123.4181,0.049199999999999,323514.0
07/19/2019,123.3591,123.4575,123.2804,123.3689,-0.22630000000001002,266495.0
07/18/2019,123.2312,123.6149,123.2017,123.5952,0.28530000000001005,512460.0
07/17/2019,123.0738,123.3099,123.0605,123.3099,0.34439999999999,387140.0
07/16/2019,122.9163,123.0147,122.8327,122.9655,-0.187,514696.0
07/15/2019,123.0541,123.1525,123.0541,123.1525,0.1378,490201.0
07/12/2019,122.9065,123.0836,122.9065,123.0147,0.078699999999998,389884.0
07/11/2019,123.1525,123.182,122.8868,122.936,-0.29519999999998997,584928.0
07/10/2019,123.1229,123.2853,123.0344,123.2312,0.27550000000001,997884.0
07/09/2019,123.0836,123.0836,122.9459,122.9557,-0.10820000000001,885167.0
07/08/2019,123.2312,123.2963,123.0474,123.0639,-0.1279,485729.0
07/05/2019,123.2312,123.2312,123.0245,123.1918,-0.5116,510020.0
07/03/2019,123.7034,123.7822,123.6838,123.7034,0.068799999999996,438569.0
07/02/2019,123.48700000000001,123.6739,123.4378,123.6346,0.21650000000001002,503007.0
07/01/2019,123.4968,123.546,123.2787,123.4181,-0.1053,944930.0
06/28/2019,123.4252,123.5823,123.3859,123.5234,0.029499999999999,1527262.0
06/27/2019,123.4055,123.5258,123.3368,123.4939,0.23569999999998997,326710.0
06/26/2019,123.4841,123.4939,123.2385,123.2582,-0.3831,2168262.0
06/25/2019,123.5725,123.7297,123.4743,123.6413,0.13760000000001,491134.0
06/24/2019,123.3761,123.5484,123.3564,123.5037,0.24549999999998998,320907.0
06/21/2019,123.2877,123.3368,123.1403,123.2582,-0.23569999999998997,281811.0
06/20/2019,123.5627,123.7297,123.4743,123.4939,0.10799999999998999,407853.0
06/19/2019,122.8653,123.435,122.8162,123.3859,0.36340000000001,630208.0
06/18/2019,123.2582,123.2778,122.97,123.0225,0.07859999999999401,703511.0
06/17/2019,122.9832,123.0028,122.8653,122.9439,-0.029399999999995,192422.0
06/14/2019,122.8948,123.0421,122.8847,122.9733,-0.0197,304515.0
06/13/2019,122.8751,123.0897,122.82600000000001,122.993,0.2259,415794.0
06/12/2019,122.65899999999999,122.8113,122.6394,122.7671,0.2358,279673.0
06/11/2019,122.4724,122.5805,122.4331,122.5313,-0.0099000000000018,470670.0
06/10/2019,122.6787,122.6787,122.5313,122.5412,-0.3634,398792.0
06/07/2019,123.0716,123.0814,122.8064,122.9046,0.26520000000001004,316020.0
06/06/2019,122.7573,122.8751,122.5903,122.6394,-0.11790000000001,411315.0
06/05/2019,122.8849,122.9979,122.6973,122.7573,0.10810000000001001,787709.0
06/04/2019,122.5706,122.7573,122.4479,122.6492,-0.23570000000001,633975.0
06/03/2019,122.6394,123.0077,122.5346,122.8849,0.4282,3792244.0
05/31/2019,122.14299999999999,122.5057,122.1038,122.4567,0.5883,2901254.0
05/30/2019,121.6527,121.9175,121.5567,121.8684,0.26469999999999,319041.0
05/29/2019,121.8292,121.9322,121.5988,121.6037,-0.048999999999992,1078803.0
05/28/2019,121.5253,121.6527,121.447,121.6527,0.27449999999999,743851.0
05/24/2019,121.3586,121.38799999999999,121.2839,121.3782,-0.039199999999994,253254.0
05/23/2019,121.1331,121.5449,121.1331,121.4174,0.45100000000001,783221.0
05/22/2019,120.839,120.9811,120.8292,120.9664,0.26469999999999,366570.0
05/21/2019,120.79,120.8096,120.6723,120.7017,-0.1373,328220.0
05/20/2019,120.9762,121.0351,120.8292,120.839,-0.16670000000001,383502.0
05/17/2019,121.1331,121.1429,120.88799999999999,121.0057,0.029499999999999,383196.0
05/16/2019,120.9174,120.9959,120.8488,120.9762,-0.1275,291400.0
05/15/2019,121.1625,121.2017,120.9959,121.1037,0.25490000000001,717332.0
05/14/2019,120.8684,120.88799999999999,120.7704,120.8488,-0.058800000000005,305985.0
05/13/2019,120.8782,120.9812,120.8247,120.9076,0.4314,940498.0
05/10/2019,120.5743,120.7115,120.4551,120.4762,-0.048999999999992,678982.0
05/09/2019,120.5939,120.7213,120.4468,120.5252,0.2058,327404.0
05/08/2019,120.5154,120.5547,120.2899,120.3194,-0.12739999999999,436845.0
05/07/2019,120.4272,120.5154,120.3979,120.4468,0.2059,611359.0
05/06/2019,120.3488,120.3539,120.2311,120.2409,0.2059,354025.0
05/03/2019,120.0448,120.1527,120.0056,120.035,0.08820000000000099,721922.0
05/02/2019,120.1037,120.1135,119.9175,119.9468,-0.2059,665314.0
05/01/2019,120.2899,120.6331,120.1037,120.1527,-0.1294,760476.0
04/30/2019,120.0766,120.3115,120.057,120.2821,0.17619999999998998,685864.0
04/29/2019,120.1059,120.1618,120.057,120.1059,-0.12729999999999,263841.0
04/26/2019,120.2919,120.2919,120.1842,120.2332,0.24469999999998998,430708.0
04/25/2019,120.0766,120.1157,119.9689,119.9885,-0.09789999999999599,385441.0
04/24/2019,120.0081,120.1059,120.0081,120.0864,0.27399999999999997,288467.0
04/23/2019,119.78299999999999,119.8478,119.7634,119.8124,0.1566,568964.0
04/22/2019,119.7243,119.7243,119.6264,119.6558,-0.058700000000002,4683742.0
04/18/2019,119.7243,119.8026,119.6802,119.7145,0.1468,1947131.0
04/17/2019,119.4992,119.6264,119.4992,119.5677,0.058700000000002,415892.0
04/16/2019,119.6068,119.6362,119.4894,119.509,-0.2055,494983.0
04/15/2019,119.6264,119.7341,119.6264,119.7145,0.07829999999999901,1013468.0
04/12/2019,119.6851,119.7405,119.6264,119.6362,-0.32299999999998996,1247676.0
04/11/2019,120.0179,120.0277,119.9401,119.9592,-0.16630000000001,372565.0
04/10/2019,120.1059,120.194,120.0864,120.1255,0.16630000000001,483027.0
04/09/2019,120.0081,120.057,119.9494,119.9592,0.10769999999999,753408.0
04/08/2019,119.9592,119.9787,119.8417,119.8515,-0.10769999999999,557418.0
04/05/2019,119.8711,119.9885,119.8613,119.9592,0.029399999999995,603605.0
04/04/2019,119.9004,119.9494,119.8368,119.9298,0.058700000000002,727760.0
04/03/2019,119.8319,119.9151,119.7928,119.8711,-0.16630000000001,886861.0
04/02/2019,119.9885,120.0658,119.9543,120.0374,0.15650000000001,867344.0
04/01/2019,120.1157,120.1255,119.8466,119.8809,-0.46090000000000997,1468906.0
03/29/2019,120.2148,120.3501,120.166,120.3418,-0.15629999999999,645986.0
03/28/2019,120.4981,120.542,120.3613,120.4981,-0.0488,472870.0
03/27/2019,120.5762,120.7243,120.4834,120.5469,0.20509999999998998,942260.0
03/26/2019,120.2539,120.459,120.1953,120.3418,-0.0488,931408.0
03/25/2019,120.205,120.5762,120.1269,120.3906,0.2539,781224.0
03/22/2019,119.9413,120.2295,119.9022,120.1367,0.5373,572379.0
03/21/2019,119.7069,119.7085,119.5428,119.5994,-0.058599999999998,279381.0
03/20/2019,119.2185,119.6873,119.1989,119.65799999999999,0.5274,1175368.0
03/19/2019,119.1013,119.2282,119.0915,119.1306,-0.058599999999998,378071.0
03/18/2019,119.2282,119.2771,119.1696,119.1892,-0.08790000000000502,365171.0
03/15/2019,119.2673,119.3455,119.1989,119.2771,0.19540000000001,445741.0
03/14/2019,119.1306,119.1794,119.0231,119.0817,-0.068399999999997,341728.0
03/13/2019,119.1013,119.1794,119.0622,119.1501,0.0,530814.0
03/12/2019,119.0622,119.2087,119.0231,119.1501,0.1758,386465.0
03/11/2019,119.0329,119.0426,118.9352,118.9743,-0.078100000000006,415949.0
03/08/2019,119.0329,119.1208,118.9596,119.0524,0.08790000000000502,281838.0
03/07/2019,118.8278,119.0036,118.818,118.9645,0.2833,589066.0
03/06/2019,118.5054,118.7105,118.4859,118.6812,0.2149,674037.0
03/05/2019,118.3687,118.4761,118.2905,118.4663,0.019500000000008,487612.0
03/04/2019,118.3296,118.4859,118.2905,118.4468,0.2051,609643.0
03/01/2019,118.3687,118.4322,118.2417,118.2417,-0.25590000000001,919225.0
