Time,Open,High,Low,Last,Change,Volume
05/28/2020,161.5627,162.1712,161.2634,162.0315,-0.5985,10301374.0
05/27/2020,162.3906,163.5079,162.1911,162.63,-0.29930000000002,8067092.0
05/26/2020,163.3083,163.3881,162.5751,162.9293,-2.2145,8118819.0
05/22/2020,164.3159,165.2735,164.2061,165.1438,0.98750000000001,4968991.0
05/21/2020,164.4555,164.9543,163.8869,164.1563,0.40899999999999004,8942239.0
05/20/2020,162.7697,164.2959,162.4804,163.7473,0.4888,10954075.0
05/19/2020,162.1213,163.2984,162.0814,163.2585,0.60849999999999,8660448.0
05/18/2020,164.5253,164.65,162.0215,162.65,-3.6510000000000002,10098677.0
05/15/2020,167.8871,168.0766,165.9219,166.301,-0.4289,7243371.0
05/14/2020,166.9095,167.7374,166.6402,166.7299,1.6159999999999999,10105092.0
05/13/2020,164.685,165.882,164.4228,165.1139,1.1472,13338225.0
05/12/2020,162.7597,164.5253,162.7298,163.9667,1.6659,10082036.0
05/11/2020,163.2585,163.8171,161.6973,162.3008,-1.2769,8735131.0
05/08/2020,164.0864,164.9942,163.2784,163.5777,-2.1547,8150396.0
05/07/2020,163.1587,165.9618,162.9393,165.7324,2.7233,9187942.0
05/06/2020,162.8295,163.2385,161.6524,163.0091,-2.6734,14757707.0
05/05/2020,165.1638,165.8621,164.8645,165.6825,-1.0674,7851162.0
05/04/2020,167.1489,167.2686,166.0715,166.7499,-0.78800000000001,8321316.0
05/01/2020,167.0891,167.6976,166.0316,167.5379,1.4225,10234510.0
04/30/2020,168.108,168.5961,166.0856,166.1154,-1.9627,11649636.0
04/29/2020,168.895,169.6222,167.3309,168.0781,-0.8767,8651908.0
04/28/2020,167.9187,169.2138,167.81900000000002,168.9548,1.9228,9942643.0
04/27/2020,169.0245,169.1142,166.8128,167.032,-3.1681,9073386.0
04/24/2020,168.9747,170.2001,168.9348,170.2001,0.39849999999998,6235155.0
04/23/2020,169.2337,170.2897,168.9697,169.8016,0.8967000000000099,5990940.0
04/22/2020,169.3333,169.7518,168.0731,168.9049,-1.7435,6253825.0
04/21/2020,171.28599999999997,171.5052,170.1403,170.6484,2.122,7880217.0
04/20/2020,167.8091,168.6559,167.3309,168.5264,1.345,6486898.0
04/17/2020,169.1839,170.2001,166.6434,167.1814,-2.2715,8644480.0
04/16/2020,168.62599999999998,169.67700000000002,168.3825,169.4529,1.9029,8296476.0
04/15/2020,166.1752,167.9685,166.1154,167.55,4.3237,10065402.0
04/14/2020,163.2263,164.1229,162.8676,163.2263,-0.039899999999989,9053412.0
04/13/2020,164.1329,165.0893,163.2662,163.2662,-1.5043,8783099.0
04/09/2020,163.6646,165.169,163.1665,164.7705,0.2989,14314418.0
04/08/2020,164.4915,165.5675,163.5152,164.4716,-1.2055,10185151.0
04/07/2020,164.3421,165.7966,163.0968,165.6771,-1.7534,13863730.0
04/06/2020,166.3745,167.6397,165.9062,167.4305,-0.4384,9470173.0
04/03/2020,167.9187,169.692,167.5102,167.8689,0.39849999999998,6595505.0
04/02/2020,168.1976,168.5862,166.6335,167.4704,1.0561,5792898.0
04/01/2020,167.8489,168.3271,165.7767,166.4143,2.2993,11377216.0
03/31/2020,164.8412,166.0549,163.7071,164.115,-1.3430000000000002,11524632.0
03/30/2020,167.4277,169.2283,165.0799,165.458,-1.3728,13543395.0
03/27/2020,164.6621,167.378,163.7369,166.8308,4.3374,12615385.0
03/26/2020,161.6976,164.8213,161.429,162.4934,0.7958000000000099,10631603.0
03/25/2020,162.7421,165.8161,160.7823,161.6976,-0.36799999999999,10806510.0
03/24/2020,160.4142,164.5925,159.5786,162.0656,-3.074,12010752.0
03/23/2020,156.6837,165.826,155.7585,165.1396,6.5359,20075852.0
03/20/2020,152.5054,158.6037,151.3216,158.6037,11.0922,20971696.0
03/19/2020,146.1884,152.6547,144.4972,147.5115,3.9097,21285522.0
03/18/2020,152.0478,153.3411,138.29,143.6018,-8.5853,47306088.0
03/17/2020,162.6526,164.7715,151.9185,152.1871,-10.8734,18667554.0
03/16/2020,159.5488,165.2888,156.9921,163.0605,9.9184,30655486.0
03/13/2020,154.1966,157.3801,151.4012,153.1421,-3.5416,19916024.0
03/12/2020,162.6625,165.4978,154.8532,156.6837,0.9649999999999699,24488724.0
03/11/2020,164.5726,166.1643,154.8234,155.7187,-5.949,29748184.0
03/10/2020,168.7508,172.0337,161.1902,161.6677,-8.7345,37924764.0
03/09/2020,178.6492,178.7686,169.4571,170.4022,4.4966,41769288.0
03/06/2020,166.4329,168.4524,163.2594,165.9056,8.2072,76685768.0
03/05/2020,156.3156,157.9968,155.9973,157.6984,3.8301,17878866.0
03/04/2020,155.5993,156.5345,153.3908,153.8683,-1.6514,23585844.0
03/03/2020,153.0128,158.8723,151.5703,155.5197,2.3776,38809148.0
03/02/2020,154.4951,155.6889,152.9631,153.1421,-1.1351,28298974.0
02/28/2020,153.4229,154.9427,153.1349,154.2772,2.7913,45312020.0
02/27/2020,151.6846,152.062,149.827,151.4859,2.235,30893336.0
02/26/2020,148.9529,150.7111,148.5853,149.2509,-0.7946,22750688.0
02/25/2020,149.2111,150.7508,149.1416,150.0455,0.7946,20942162.0
02/24/2020,149.827,149.9561,149.0025,149.2509,2.1954,16035836.0
02/21/2020,146.8172,147.89,146.6681,147.0555,1.3608,13954294.0
02/20/2020,145.1086,145.9629,145.0291,145.6947,1.1325,9395378.0
02/19/2020,144.155,144.6516,144.0159,144.5622,-0.010000000000019,5745909.0
02/18/2020,144.3735,145.0788,143.9563,144.5722,0.9834000000000199,6958271.0
02/14/2020,143.7974,144.1152,143.4894,143.5888,0.6258,7185079.0
02/13/2020,142.4861,143.2411,142.3173,142.963,0.54640000000001,7936174.0
02/12/2020,142.4166,142.5954,142.0391,142.4166,-0.7252,5632958.0
02/11/2020,143.6285,143.7576,142.9828,143.1418,-0.7251,7836209.0
02/10/2020,144.1351,144.2841,143.7179,143.8669,0.39729999999996995,6744047.0
02/07/2020,143.261,143.7775,142.9133,143.4696,1.7682,11450947.0
02/06/2020,141.2345,141.9299,141.0557,141.7014,0.63580000000002,6727839.0
02/05/2020,141.3537,141.7511,140.9564,141.0656,-1.5596,10854279.0
02/04/2020,143.0325,143.1815,142.1087,142.6252,-1.9469999999999998,11464437.0
02/03/2020,143.9811,144.7858,143.1616,144.5722,-0.1172,15413195.0
01/31/2020,143.9655,144.7787,143.8861,144.6894,1.3090000000000002,14659638.0
01/30/2020,143.6977,144.4613,143.0927,143.3804,0.019900000000007,14834792.0
01/29/2020,142.2498,143.4993,142.2399,143.3605,1.3884,9647651.0
01/28/2020,142.7357,142.8895,141.635,141.9721,-1.1206,10701697.0
01/27/2020,142.3986,143.0927,142.3097,143.0927,2.1916,11026694.0
01/24/2020,140.2466,141.3672,140.1276,140.9011,1.1305,8656729.0
01/23/2020,139.6813,140.2069,139.6119,139.7706,0.97190000000001,9828956.0
01/22/2020,138.5607,138.9772,138.4317,138.7987,0.48599999999999,6369854.0
01/21/2020,137.6582,138.4912,137.6186,138.3127,1.4379,6851651.0
01/17/2020,136.4384,136.9938,136.2203,136.8748,-1.1801,9774302.0
01/16/2020,138.1045,138.3723,137.5888,138.0549,-0.43629999999999003,6855382.0
01/15/2020,138.3623,138.6003,137.8665,138.4912,0.91229999999999,6343132.0
01/14/2020,137.0334,137.6682,136.9888,137.5789,0.7041000000000099,14037476.0
01/13/2020,136.7359,136.9442,136.25,136.8748,-0.41650000000001,6017127.0
01/10/2020,136.5277,137.321,136.4879,137.2913,1.2099,8850336.0
01/09/2020,134.8715,136.2946,134.7773,136.0814,0.47600000000000003,7474923.0
01/08/2020,136.7855,137.1624,135.1889,135.6054,-0.9024,10715209.0
01/07/2020,137.0731,137.321,136.4979,136.5078,-0.67439999999999,8526045.0
01/06/2020,138.5309,138.5508,137.0037,137.1822,-0.7835,11465233.0
01/03/2020,137.1227,138.0053,136.7359,137.9657,2.0876,12470272.0
01/02/2020,135.655,136.3888,135.531,135.8781,1.5222,11126724.0
12/31/2019,135.0798,135.3277,134.2567,134.3559,-1.3288,10797089.0
12/30/2019,134.7625,135.7641,134.5344,135.6847,-0.49590000000001,8046566.0
12/27/2019,136.2996,136.488,136.1508,136.1806,0.14879999999999,7361683.0
12/26/2019,135.774,136.0814,135.3773,136.0318,0.3272,5335168.0
12/24/2019,134.7922,135.9227,134.7625,135.7046,0.38679999999999004,4706452.0
12/23/2019,135.6748,135.8322,134.8715,135.3178,-0.19829999999998998,5218399.0
12/20/2019,135.0005,135.5558,134.8021,135.5161,0.17849999999998997,5501549.0
12/19/2019,134.8715,135.7244,134.6336,135.3376,0.21620000000001002,6646146.0
12/18/2019,135.9433,136.0918,134.9333,135.1214,-1.1189,6307125.0
12/17/2019,136.8443,136.97299999999998,135.8541,136.2403,-0.18810000000002,6241476.0
12/16/2019,137.0324,137.0918,136.072,136.4284,-1.2376,9252329.0
12/13/2019,136.7551,138.2304,135.8739,137.666,1.5742,11448430.0
12/12/2019,137.8146,137.9082,135.2601,136.0918,-2.2772,15016488.0
12/11/2019,137.9235,138.7552,137.8542,138.369,1.0792,6319749.0
12/10/2019,137.8047,137.97299999999998,137.0423,137.2898,0.009900000000015998,4997079.0
12/09/2019,137.6165,137.7354,137.2007,137.2799,0.297,4196973.0
12/06/2019,136.666,137.7453,136.4977,136.9829,-0.76239999999999,8011062.0
12/05/2019,137.2898,138.0621,137.2304,137.7453,-0.67320000000001,7346596.0
12/04/2019,138.9532,139.1116,137.8344,138.4185,-1.3961,8674519.0
12/03/2019,138.6562,140.3691,138.5473,139.8146,2.8713,13456775.0
12/02/2019,136.7749,137.2997,136.5868,136.9433,-1.8505,17881702.0
11/29/2019,138.9915,139.0508,138.1612,138.7938,-0.29650000000001003,6324240.0
11/27/2019,138.9717,139.2781,138.7938,139.0903,-0.40529999999997995,4144902.0
11/26/2019,139.3671,139.6735,139.3078,139.4956,0.81049999999999,4331766.0
11/25/2019,138.6752,138.9025,138.5566,138.6851,0.40530000000001,4206110.0
11/22/2019,138.4775,138.6554,138.0624,138.2798,0.17789999999998998,4720670.0
11/21/2019,138.0228,138.4577,137.5089,138.1019,-0.8698,6051886.0
11/20/2019,138.2897,138.9717,138.1513,138.9717,1.4233,8002577.0
11/19/2019,136.7675,137.6275,136.7675,137.5484,1.1367,7985783.0
11/18/2019,136.6094,137.0048,136.3326,136.4117,0.24709999999998997,6013643.0
11/15/2019,135.8878,136.56,135.8384,136.1646,-0.14830000000001,4712272.0
11/14/2019,136.2041,136.8367,136.0757,136.3129,1.3937,10393163.0
11/13/2019,135.2256,135.3739,134.5831,134.9192,0.8698,6830807.0
11/12/2019,133.7133,134.3756,133.22899999999998,134.0494,0.61279999999999,5841045.0
11/11/2019,133.8122,133.8221,133.0807,133.4366,0.08899999999999901,4631638.0
11/08/2019,133.5848,134.3756,133.2191,133.3476,-0.5634,10347028.0
11/07/2019,134.77100000000002,134.7808,132.8929,133.911,-2.471,19439224.0
11/06/2019,136.4216,136.8071,135.7495,136.382,0.8203,9462586.0
11/05/2019,135.6309,135.8483,135.1465,135.5617,-1.5419,13654431.0
11/04/2019,137.3606,137.5286,136.9257,137.1036,-1.8286,11265060.0
11/01/2019,139.1002,139.634,138.1711,138.9322,-0.429,11559267.0
10/31/2019,138.6113,139.7923,138.5619,139.3612,1.855,16049296.0
10/30/2019,135.9373,137.595,135.9373,137.5062,1.9833,11061242.0
10/29/2019,135.7893,135.9077,135.3453,135.5229,0.088799999999992,5367906.0
10/28/2019,135.7498,135.7498,135.1677,135.4341,-1.2432,11555720.0
10/25/2019,137.6739,137.6936,136.4701,136.6773,-0.67099999999999,5746340.0
10/24/2019,137.8219,138.3745,137.1806,137.3483,-0.27629999999999,6922081.0
10/23/2019,138.1673,138.4473,137.5062,137.6246,0.13819999999998,6080688.0
10/22/2019,137.5259,137.6729,136.7908,137.4864,0.79920000000001,6780193.0
10/21/2019,136.7267,137.1411,136.3863,136.6872,-1.036,8299605.0
10/18/2019,137.9502,138.3646,137.595,137.7232,0.0,6543444.0
10/17/2019,137.664,138.5126,137.4437,137.7232,-0.3355,6646718.0
10/16/2019,137.7824,138.1969,137.4963,138.0587,0.1677,8761753.0
10/15/2019,138.7987,139.0701,137.6936,137.891,-1.6872,12834329.0
10/14/2019,139.59799999999998,139.6226,139.2033,139.5782,1.0064,6017751.0
10/11/2019,139.1046,139.22299999999998,137.8515,138.5718,-1.7366,28897712.0
10/10/2019,141.2161,141.2753,139.8446,140.3084,-2.1214,15259996.0
10/09/2019,142.6765,142.6863,141.8871,142.4298,-0.8091,9053535.0
10/08/2019,143.8802,143.9888,142.6962,143.2389,0.38480000000000997,14736229.0
10/07/2019,143.22899999999998,143.5941,142.785,142.8541,-1.1939,11909932.0
10/04/2019,143.4165,144.0874,143.2685,144.048,1.0558,12097831.0
10/03/2019,142.0647,143.7322,142.0055,142.9922,1.2926,13709268.0
10/02/2019,141.5516,142.3508,141.3345,141.6996,0.34530000000001,13070673.0
10/01/2019,139.3809,141.9956,139.2625,141.3543,0.42429999999999,17096526.0
09/30/2019,139.748,140.9398,139.7086,140.93,0.34470000000002005,8538605.0
09/27/2019,140.1814,140.8266,140.0041,140.5853,0.34479999999999,10545766.0
09/26/2019,140.1322,140.8414,139.7628,140.2405,0.8963,10939584.0
09/25/2019,141.1073,141.3929,139.0192,139.3442,-2.0685,14742123.0
09/24/2019,140.2799,141.6835,140.2701,141.4127,1.6844,13145328.0
09/23/2019,140.1026,141.0039,139.5707,139.7283,-0.029600000000016006,15637477.0
09/20/2019,138.6547,139.8465,138.3297,139.7579,1.8222,13581279.0
09/19/2019,138.6449,138.8714,137.8667,137.9357,0.41370000000001,13639250.0
09/18/2019,137.8273,138.5464,137.4333,137.52200000000002,0.5810999999999901,11276243.0
09/17/2019,136.2809,137.5023,135.946,136.9409,0.7388,9429492.0
09/16/2019,135.8082,136.4878,135.1919,136.2021,1.7138,11138878.0
09/13/2019,136.2021,136.6257,134.4883,134.4883,-2.9352,19210770.0
09/12/2019,139.3737,139.6693,136.975,137.4235,-0.90620000000001,19455650.0
09/11/2019,138.2903,139.029,138.2804,138.3297,-0.24619999999998998,11108624.0
09/10/2019,140.6936,141.1368,138.5464,138.5759,-2.4723,14062714.0
09/09/2019,141.6687,141.8362,141.0384,141.0482,-2.5511,16104596.0
09/06/2019,143.0772,143.8357,142.9,143.5993,1.0145,9610716.0
09/05/2019,143.4712,143.6091,141.7278,142.5848,-2.6298,19682052.0
09/04/2019,144.3282,145.4018,144.2789,145.2146,0.2166,8083669.0
09/03/2019,144.8797,146.436,144.3676,144.998,0.18719999999998999,15901849.0
08/30/2019,144.15200000000002,145.0074,143.9062,144.8108,0.039299999999997004,13781959.0
08/29/2019,144.7813,144.8698,143.6801,144.7715,-0.5506,9036398.0
08/28/2019,146.2856,146.4036,145.1844,145.3221,0.18680000000001,10269878.0
08/27/2019,144.1717,145.2434,144.0242,145.1353,2.2025,11525936.0
08/26/2019,143.4244,143.8374,142.8542,142.9328,-0.58010000000002,12382294.0
08/23/2019,141.1138,143.8177,141.0253,143.5129,2.3204,16470229.0
08/22/2019,141.5858,142.274,141.0745,141.1925,-0.94390000000001,14116976.0
08/21/2019,142.2937,143.3458,141.866,142.1364,-0.9537,9531906.0
08/20/2019,142.8443,143.1811,142.4117,143.0901,1.465,7578659.0
08/19/2019,141.16299999999998,142.2347,141.1089,141.6251,-2.055,13847356.0
08/16/2019,143.6113,144.0537,142.4117,143.6801,-1.1602,17950650.0
08/15/2019,143.5031,146.1087,143.1393,144.8403,1.5928,24137168.0
08/14/2019,142.7263,143.283,142.2839,143.2475,3.1562,15325843.0
08/13/2019,141.399,141.4989,139.5702,140.0913,-0.48180000000002005,16373915.0
08/12/2019,139.344,141.0253,139.139,140.5731,2.8711,14334625.0
08/09/2019,138.3116,139.1769,137.525,137.702,-0.27530000000002003,10807085.0
08/08/2019,136.8073,138.0756,135.6667,137.9773,0.29500000000002,14997336.0
08/07/2019,140.0126,140.6615,137.4365,137.6823,0.049100000000010004,33137564.0
08/06/2019,135.88299999999998,137.6332,135.77,137.6332,1.0914,12964657.0
08/05/2019,135.82399999999998,136.5615,135.3521,136.5418,2.3204,18859080.0
08/02/2019,133.3856,134.2214,133.13,134.2214,1.2291,15401207.0
08/01/2019,131.1537,133.1201,131.0258,132.9923,2.5898,27119670.0
07/31/2019,129.2348,130.8342,129.1955,130.4025,1.0402,16100072.0
07/30/2019,129.5291,129.6273,128.9698,129.3623,0.31399999999998995,5786719.0
07/29/2019,129.3525,129.48,128.9355,129.0483,0.039200000000022,6350676.0
07/26/2019,129.2348,129.3132,128.7932,129.0091,0.30419999999998,6306652.0
07/25/2019,128.7932,128.9502,128.067,128.7049,-0.6182,9062640.0
07/24/2019,129.1366,129.4281,129.0042,129.3231,0.55940000000001,6511486.0
07/23/2019,129.1366,129.274,128.5135,128.7637,-0.70660000000001,8263583.0
07/22/2019,129.9903,130.01,129.2778,129.4703,0.24540000000002,5303779.0
07/19/2019,129.1268,129.4604,129.0434,129.2249,-0.30420000000001,5915531.0
07/18/2019,129.0091,129.8432,128.7834,129.5291,0.0098000000000127,5834922.0
07/17/2019,128.6067,129.5472,128.5969,129.5193,1.3836,9846412.0
07/16/2019,127.7334,128.1553,127.5224,128.1357,-0.3827,6290449.0
07/15/2019,128.0081,128.5969,128.0081,128.5184,0.73590000000002,6171420.0
07/12/2019,127.4881,128.0081,127.2526,127.7825,0.1472,7125377.0
07/11/2019,128.8521,128.9502,127.3311,127.6353,-1.7269999999999999,14396279.0
07/10/2019,129.8726,129.95600000000002,129.0483,129.3623,-0.71639999999999,9650749.0
07/09/2019,130.1964,130.2259,129.6861,130.0787,-0.049000000000007,6334676.0
07/08/2019,130.5595,130.7263,130.1277,130.1277,0.17660000000001003,6613699.0
07/05/2019,130.059,130.0688,129.2053,129.9511,-1.7467,12412444.0
07/03/2019,131.0207,131.7763,131.0109,131.6978,0.9323,5482831.0
07/02/2019,129.9805,130.8931,129.9805,130.7655,1.0009,10695607.0
07/01/2019,130.0885,130.2651,129.1278,129.7646,-0.30420000000001,14411259.0
06/28/2019,129.8436,130.3333,129.7122,130.0688,-0.08820000000000099,8320941.0
06/27/2019,129.5792,130.3431,129.2658,130.157,0.9108000000000199,9929032.0
06/26/2019,129.9415,129.9611,129.1581,129.2462,-0.83240000000001,13035856.0
06/25/2019,130.0493,130.3431,129.9807,130.0786,0.4015,9807013.0
06/24/2019,129.4323,129.7946,129.3529,129.6771,0.9598,6513231.0
06/21/2019,129.775,129.7946,128.6635,128.7173,-1.4299,14800579.0
06/20/2019,130.1668,130.7495,129.8534,130.1472,0.34280000000001,10947452.0
06/19/2019,129.1385,129.9807,128.8642,129.8044,0.18609999999998,12214605.0
06/18/2019,130.0003,130.1178,129.2217,129.6183,0.6463,10538103.0
06/17/2019,128.6782,129.0405,128.4235,128.972,0.2253,6173825.0
06/14/2019,128.3941,128.9916,128.3843,128.7467,0.32320000000001003,5961748.0
06/13/2019,128.1003,128.541,128.0905,128.4235,0.44069999999999,5677992.0
06/12/2019,127.6988,128.0514,127.6107,127.9828,0.09789999999999599,5389946.0
06/11/2019,127.7282,128.0612,127.6302,127.8849,0.078400000000002,5222899.0
06/10/2019,127.9828,128.0063,127.6302,127.8065,-1.2144,8463688.0
06/07/2019,129.0699,129.3441,128.7252,129.0209,1.1066,11618400.0
06/06/2019,128.2668,128.874,127.6302,127.9143,0.4114,9823759.0
06/05/2019,127.8261,128.2472,127.4344,127.5029,-0.7247,9000875.0
06/04/2019,128.6782,129.0405,127.8555,128.2276,-1.4789,14550313.0
06/03/2019,129.1874,129.8436,128.8349,129.7065,0.86180000000002,18198000.0
05/31/2019,127.9357,128.9131,127.8477,128.8447,1.5931,19372294.0
05/30/2019,126.4013,127.2809,125.9665,127.2516,1.0849,13326485.0
05/29/2019,126.7336,126.9583,126.0787,126.1667,0.2932,13567748.0
05/28/2019,125.3653,125.98100000000001,125.1845,125.8735,0.98710000000001,8286450.0
05/24/2019,124.6713,124.8864,124.5052,124.8864,0.1075,5097229.0
05/23/2019,124.0165,125.1893,124.0067,124.7789,1.3879,9969361.0
05/22/2019,122.9219,123.4692,122.87299999999999,123.391,0.70370000000001,5806797.0
05/21/2019,122.7557,122.87299999999999,122.4625,122.6873,-0.19550000000001003,4115292.0
05/20/2019,123.264,123.5181,122.8046,122.8828,-0.25409999999999,6183119.0
05/17/2019,123.4203,123.4399,122.8437,123.1369,0.27369999999998995,4856989.0
05/16/2019,122.961,122.9805,122.6873,122.8632,-0.4105,7843929.0
05/15/2019,123.3519,123.4106,122.9219,123.2737,0.7525000000000099,9788157.0
05/14/2019,122.6678,122.8046,122.3648,122.5212,-0.36160000000000997,5822247.0
05/13/2019,122.5603,123.0783,122.4137,122.8828,0.95780000000001,10744924.0
05/10/2019,122.0618,122.6091,121.7686,121.925,-0.1661,6177799.0
05/09/2019,122.2768,122.4625,121.4949,122.0911,0.4984,9630282.0
05/08/2019,122.3159,122.4624,121.4852,121.5927,-0.5277000000000099,7067650.0
05/07/2019,121.71,122.3061,121.5731,122.1204,0.92840000000001,9193082.0
05/06/2019,121.4949,121.5634,121.1187,121.19200000000001,0.33229999999999,4586462.0
05/03/2019,120.8597,121.0698,120.5762,120.8597,0.3421,6335163.0
05/02/2019,120.8792,121.0063,120.2537,120.5176,-0.5766,6766224.0
05/01/2019,120.889,121.6318,120.801,121.0942,0.4974,14705104.0
04/30/2019,119.914,120.6845,119.8945,120.5968,0.61450000000001,8159069.0
04/29/2019,120.1871,120.3042,119.8165,119.9823,-0.7705,10505509.0
04/26/2019,120.9186,120.9576,120.587,120.7528,0.4096,6101256.0
04/25/2019,120.4407,120.5675,120.0603,120.3432,-0.1755,5517030.0
04/24/2019,120.0701,120.5382,120.0506,120.5187,0.9752999999999901,7487076.0
04/23/2019,119.5824,119.6702,119.3679,119.5434,0.25360000000001004,6397675.0
04/22/2019,119.4459,119.5434,119.2167,119.2898,-0.57550000000001,6399316.0
04/18/2019,119.7775,120.0603,119.7482,119.8653,0.6242,28288108.0
04/17/2019,119.1143,119.5435,119.0948,119.2411,0.0488,6273612.0
04/16/2019,119.4849,119.6019,119.124,119.1923,-0.75099999999999,9153525.0
04/15/2019,119.7482,119.95299999999999,119.6897,119.9433,0.30229999999998997,3147725.0
04/12/2019,119.8555,120.0213,119.6019,119.641,-0.8582,7182864.0
04/11/2019,120.8698,120.9576,120.3627,120.4992,-0.7120000000000001,8899041.0
04/10/2019,121.2014,121.4453,121.0356,121.2112,0.29260000000001,7710287.0
04/09/2019,121.1527,121.2648,120.7138,120.9186,0.38039999999999,7198038.0
04/08/2019,120.7723,120.8893,120.47,120.5382,-0.42919999999999003,4558973.0
04/05/2019,120.5675,121.1039,120.5285,120.9674,0.1561,6482059.0
04/04/2019,120.54799999999999,120.8308,120.3919,120.8113,0.3413,7693267.0
04/03/2019,120.5577,120.8113,120.3237,120.47,-1.0533,10670893.0
04/02/2019,121.4063,121.6568,121.1771,121.5233,0.2243,9971216.0
04/01/2019,122.1963,122.2611,121.1234,121.29899999999999,-1.7477,16919180.0
03/29/2019,122.3071,123.0759,122.2682,123.0467,-0.1168,11140580.0
03/28/2019,122.8618,123.29,122.6283,123.1635,0.4282,9395343.0
03/27/2019,122.0541,122.9494,121.947,122.7353,1.1191,14598891.0
03/26/2019,121.3534,121.9276,121.2756,121.6162,-0.08759999999999499,7709089.0
03/25/2019,121.4605,122.5601,121.1684,121.7038,0.1947,10005005.0
03/22/2019,120.8766,121.9179,120.7306,121.5091,1.8587,13437626.0
03/21/2019,119.6601,119.7866,119.446,119.6504,0.2628,7380573.0
03/20/2019,118.4729,119.5531,118.4631,119.3876,1.2359,10402780.0
03/19/2019,117.8403,118.3512,117.6457,118.1517,-0.2628,5364261.0
03/18/2019,118.3074,118.5994,118.2557,118.4145,-0.068100000000001,4000666.0
03/15/2019,118.4729,118.6772,118.14200000000001,118.4826,0.77850000000001,4420637.0
03/14/2019,118.4242,118.4923,117.6749,117.7041,-0.8563,8414315.0
03/13/2019,118.395,118.68700000000001,118.3561,118.5604,-0.2239,4507672.0
03/12/2019,118.0447,118.9497,118.0009,118.7843,0.8272,6599408.0
03/11/2019,118.14200000000001,118.1614,117.7333,117.9571,-0.3503,5300243.0
03/08/2019,117.8695,118.4242,117.6019,118.3074,0.49630000000001,7724914.0
03/07/2019,117.4024,118.0057,117.3732,117.8111,0.75909999999999,8412980.0
03/06/2019,116.7017,117.2856,116.6725,117.052,0.4282,7980883.0
03/05/2019,116.0789,116.65299999999999,116.0691,116.6238,0.2432,5749602.0
03/04/2019,116.0886,116.5557,115.8648,116.3806,0.9051,10078888.0
03/01/2019,116.1275,116.3222,115.4561,115.4755,-1.0773,13914422.0
02/28/2019,117.0772,117.1355,116.2518,116.5528,-0.39819999999999,9816998.0
02/27/2019,117.62100000000001,117.6307,116.8053,116.95100000000001,-1.3401,7967571.0
