Time,Open,High,Low,Last,Change,Volume
05/14/2020,86.52901999999999,86.55898,86.49906,86.49906,-0.019980000000003998,2288058.0
05/13/2020,86.52901999999999,86.54899,86.50905,86.51904,0.0,3835196.0
05/12/2020,86.48908,86.51904,86.46911,86.51904,0.019980000000003998,2674342.0
05/11/2020,86.539,86.539,86.46911,86.49906,-0.029960000000002998,4073757.0
05/08/2020,86.55898,86.59891999999999,86.51904,86.52901999999999,-0.019970000000000997,2694072.0
05/07/2020,86.48908,86.56895,86.4791,86.54899,0.059910000000002,2459217.0
05/06/2020,86.46911,86.48908,86.45912,86.48908,0.029960000000002998,2010238.0
05/05/2020,86.4791,86.48908,86.45912,86.45912,-0.0099900000000019,4340560.0
05/04/2020,86.44914,86.50905,86.44914,86.46911,0.0,5822200.0
05/01/2020,86.48908,86.48908,86.43916,86.46911,-0.12780999999999998,5142773.0
04/30/2020,86.45724,86.59692,86.45724,86.59692,0.14964999999998999,9579614.0
04/29/2020,86.4772,86.48716999999999,86.44726999999999,86.44726999999999,-0.0099699999999956,4295751.0
04/28/2020,86.46722,86.4772,86.44726999999999,86.45724,0.029929999999992997,3715593.0
04/27/2020,86.42730999999999,86.43729,86.39738,86.42730999999999,0.0,4940359.0
04/24/2020,86.43729,86.45724,86.42730999999999,86.42730999999999,0.0,3124911.0
04/23/2020,86.43729,86.45724,86.41734,86.42730999999999,-0.0099799999999988,3017059.0
04/22/2020,86.45724,86.45724,86.43729,86.43729,-0.029929999999992997,4848243.0
04/21/2020,86.4772,86.48716999999999,86.44726999999999,86.46722,0.019949999999994,3618767.0
04/20/2020,86.46722,86.48716999999999,86.44726999999999,86.44726999999999,0.0,5983399.0
04/17/2020,86.45724,86.48716999999999,86.44726999999999,86.44726999999999,-0.029929999999992997,3290398.0
04/16/2020,86.4772,86.49715,86.45724,86.4772,0.019959999999998,2389089.0
04/15/2020,86.4772,86.49715,86.44726999999999,86.45724,0.034909999999996,4280014.0
04/14/2020,86.41734,86.44726999999999,86.3874,86.42233,-0.0049800000000033,4723251.0
04/13/2020,86.42730999999999,86.42730999999999,86.3874,86.42730999999999,0.0099700000000098,3363970.0
04/09/2020,86.3874,86.44726999999999,86.37743,86.41734,0.029939999999996,5413566.0
04/08/2020,86.33752,86.41734,86.33752,86.3874,0.049880000000002,4902069.0
04/07/2020,86.30759,86.36745,86.28764,86.33752,-0.019950000000009,7899683.0
04/06/2020,86.37743,86.40736,86.3475,86.35746999999999,-0.05986999999998901,4880419.0
04/03/2020,86.40736,86.49715,86.37743,86.41734,-0.019950000000009,5029868.0
04/02/2020,86.43729,86.46722,86.41734,86.43729,0.019950000000009,5893489.0
04/01/2020,86.41734,86.46722,86.37743,86.41734,0.055869999999999004,6940038.0
03/31/2020,86.41129000000001,86.47107,86.36147,86.36147,-0.019919999999999,5698084.0
03/30/2020,86.42126,86.45115,86.3515,86.38139,0.039850000000001,5670988.0
03/27/2020,86.39135999999999,86.39135999999999,86.212,86.34154000000001,-0.019930000000002,37220300.0
03/26/2020,86.28175,86.40132,86.27179,86.36147,0.099649999999997,8410942.0
03/25/2020,86.18211,86.3216,86.18211,86.26182,0.099639999999994,6119785.0
03/24/2020,86.19207,86.26182,86.16218,86.16218,-0.11957000000000001,8396290.0
03/23/2020,86.40132,86.42126,86.25185,86.28175,0.09964000000000801,9505739.0
03/20/2020,86.07249,86.3216,86.07249,86.18211,0.22918000000000002,10721869.0
03/19/2020,85.91306999999999,86.22196,85.91306999999999,85.95293000000001,0.14946999999999,12944481.0
03/18/2020,85.91306999999999,86.47107,85.80346,85.80346,-0.10960999999999999,11950041.0
03/17/2020,86.18211,86.22196,85.82339,85.91306999999999,-0.19927999999999998,10525269.0
03/16/2020,86.27179,86.42126,86.09243000000001,86.11235,0.13950000000001,12167114.0
03/13/2020,85.74368,86.01271,85.64403,85.97285,0.10960999999999,9456063.0
03/12/2020,85.99278000000001,86.23193,85.86324,85.86324,-0.019939999999991,12356287.0
03/11/2020,85.99278000000001,86.01271,85.87321,85.88318000000001,-0.09964000000000801,7901227.0
03/10/2020,85.99278000000001,86.06254,85.84331999999999,85.98281999999999,-0.37864999999999,12012965.0
03/09/2020,86.06244000000001,86.36147,86.06244000000001,86.36147,0.46832999999999003,44518480.0
03/06/2020,86.00275,86.06254,85.86324,85.89314,0.09964000000000801,4393841.0
03/05/2020,85.80346,85.83066,85.7636,85.7935,0.17935999999998997,3810766.0
03/04/2020,85.66396,85.74368,85.61414,85.61414,0.014950000000013001,5732306.0
03/03/2020,85.32516,85.71378,85.30524,85.59919000000001,0.32384999999999,7258138.0
03/02/2020,85.41485,85.49457,85.26538000000001,85.27534,-0.024919999999994998,15049474.0
02/28/2020,85.22066,85.34005,85.19081,85.30026,0.30844999999998995,9606455.0
02/27/2020,85.01171,85.07141,84.93211,84.99181,0.099500000000006,6038972.0
02/26/2020,84.81271,84.91719,84.7959,84.89231,0.05968999999998901,3706680.0
02/25/2020,84.76297,84.87241,84.76297,84.83261999999999,0.089560000000006,3042149.0
02/24/2020,84.74306,84.77291,84.73312,84.74306,0.13929,2738929.0
02/21/2020,84.56895,84.65342,84.56396,84.60377,0.069649999999996,1807862.0
02/20/2020,84.50426,84.55402,84.50426,84.53412,0.019900000000007,2062036.0
02/19/2020,84.48437,84.51422,84.46446999999999,84.51422,0.0099599999999924,1429968.0
02/18/2020,84.50426,84.52416,84.48437,84.50426,0.034819999999996,1677810.0
02/14/2020,84.47442,84.48437,84.46446999999999,84.46944,0.034820000000011,1567859.0
02/13/2020,84.44457,84.46446999999999,84.42466999999999,84.43462,0.019909999999996004,1709167.0
02/12/2020,84.42466999999999,84.43462,84.41471,84.41471,-0.0398,1407455.0
02/11/2020,84.46446999999999,84.47442,84.43462,84.45451,-0.039810000000002996,1920728.0
02/10/2020,84.50426,84.52405999999999,84.47442,84.49432,0.039810000000002996,987650.0
02/07/2020,84.44457,84.47442,84.43462,84.45451,0.04974,1415194.0
02/06/2020,84.38486,84.40477,84.37491999999999,84.40477,0.019909999999996004,1513285.0
02/05/2020,84.39482,84.41471,84.38486,84.38486,-0.059709999999994996,2240430.0
02/04/2020,84.45451,84.46446999999999,84.41471,84.44457,-0.089550000000003,1583437.0
02/03/2020,84.53412,84.55044000000001,84.48437,84.53412,-0.024869999999992995,4154626.0
01/31/2020,84.48945,84.57885999999999,84.48945,84.55899000000001,0.10928,4327421.0
01/30/2020,84.46958000000001,84.50932,84.43978,84.44971,0.0099299999999971,1357144.0
01/29/2020,84.39010999999999,84.43978,84.37024,84.43978,0.07947000000000098,1277419.0
01/28/2020,84.40004,84.40998,84.35037,84.36031,-0.039730000000006004,1241583.0
01/27/2020,84.40998,84.41494,84.38016999999999,84.40004,0.08939999999999801,1928107.0
01/24/2020,84.29075999999999,84.34044,84.28083000000001,84.31064,0.029810000000012,3742164.0
01/23/2020,84.28083000000001,84.32056,84.26096,84.28083000000001,0.034769999999995006,6919706.0
01/22/2020,84.23116,84.26096,84.23116,84.24606,0.014899999999996999,1890862.0
01/21/2020,84.22123,84.2411,84.22123,84.23116,0.019869999999996998,2833273.0
01/17/2020,84.17156,84.21129,84.16163,84.21129,0.029800000000008996,1603065.0
01/16/2020,84.17156,84.18149,84.15169,84.18149,0.0,2008236.0
01/15/2020,84.17156,84.18149,84.15169,84.18149,0.039739999999995,2484273.0
01/14/2020,84.13181999999999,84.17076999999999,84.13181999999999,84.14175,0.0099299999999971,2338814.0
01/13/2020,84.14175,84.14175,84.11195,84.13181999999999,-0.0099299999999971,1284063.0
01/10/2020,84.13181999999999,84.16163,84.13181999999999,84.14175,0.019860000000008,1072971.0
01/09/2020,84.08215,84.14175,84.08215,84.12189000000001,0.0099400000000003,1433749.0
01/08/2020,84.16163,84.18149,84.10202,84.11195,-0.039740000000009004,1876668.0
01/07/2020,84.16163,84.17156,84.14175,84.15169,0.0,1110921.0
01/06/2020,84.17156,84.18149,84.12189000000001,84.15169,-0.029799999999993998,1139510.0
01/03/2020,84.16163,84.20136,84.13192,84.18149,0.06954000000000299,2053333.0
01/02/2020,84.11195,84.15169,84.08215,84.11195,0.039739999999995,2682882.0
12/31/2019,84.08215,84.11195,84.05235,84.07221,-0.0099400000000003,3045573.0
12/30/2019,84.04241,84.10202,84.04241,84.08215,0.029799999999993998,1641519.0
12/27/2019,84.02254,84.06229,84.01261,84.05235,0.059610000000006,1397510.0
12/26/2019,84.00268,84.00268,83.97288,83.99274,0.029799999999993998,1164474.0
12/24/2019,83.91327,83.98281,83.91327,83.96294,0.0099299999999971,901441.0
12/23/2019,83.95300999999999,83.96294,83.93314000000001,83.95300999999999,-0.019869999999996998,2021926.0
12/20/2019,83.96294,83.98281,83.94308000000001,83.97288,0.0,1422878.0
12/19/2019,83.95300999999999,83.99274,83.95300999999999,83.97288,0.016890000000004,1474115.0
12/18/2019,83.93615,83.95599,83.91631,83.95599,0.0099199999999939,1691266.0
12/17/2019,83.95599,83.96591,83.93615,83.94606999999999,0.019829999999999,1778581.0
12/16/2019,83.94606999999999,83.94606999999999,83.89915,83.92624,-0.049579999999992,1581667.0
12/13/2019,83.94606999999999,83.99566,83.90639,83.97582,0.099180000000004,1643877.0
12/12/2019,83.97582,83.97582,83.82705,83.87664000000001,-0.079350000000005,1640852.0
12/11/2019,83.89648000000001,83.96591,83.89648000000001,83.95599,0.069419999999994,1233210.0
12/10/2019,83.93615,83.94606999999999,83.88656999999999,83.88656999999999,-0.039670000000001,1224035.0
12/09/2019,83.94606999999999,83.94606999999999,83.91631,83.92624,0.0,1494452.0
12/06/2019,83.90639,83.95599,83.89648000000001,83.92624,-0.029749999999992997,2041134.0
12/05/2019,83.95599,83.99566,83.94606999999999,83.95599,-0.039670000000001,1982150.0
12/04/2019,84.0155,84.02541,83.96591,83.99566,-0.039670000000001,2034681.0
12/03/2019,84.02541,84.08492,84.0155,84.03533,0.11902000000001,2053637.0
12/02/2019,83.89648000000001,83.98078000000001,83.87664000000001,83.91631,-0.025779999999997,4246213.0
11/29/2019,83.90249,83.94209000000001,83.89259,83.94209000000001,0.029699999999991004,1232133.0
11/27/2019,83.94209000000001,83.94209000000001,83.90249,83.91239,-0.049520000000000994,1100750.0
11/26/2019,83.96191,83.97180999999999,83.94209000000001,83.96191,0.039619999999998996,1809876.0
11/25/2019,83.91239,83.9322,83.89575,83.92229,0.01485000000001,3632476.0
11/22/2019,83.9322,83.94209000000001,83.89259,83.90744000000001,-0.01485000000001,3179149.0
11/21/2019,83.9322,83.95200000000001,83.91239,83.92229,-0.039619999999998996,1300703.0
11/20/2019,83.94209000000001,83.9817,83.9322,83.96191,0.039619999999998996,1784427.0
11/19/2019,83.90249,83.9322,83.90249,83.92229,-0.0099099999999908,1646783.0
11/18/2019,83.9322,83.94209000000001,83.91239,83.9322,0.039609999999996,1060254.0
11/15/2019,83.88268000000001,83.91239,83.88268000000001,83.89259,-0.029700000000005,2480324.0
11/14/2019,83.91239,83.95200000000001,83.90249,83.92229,0.07922000000000701,2781566.0
11/13/2019,83.85297,83.86288,83.82327,83.84307,0.039609999999996,1696367.0
11/12/2019,83.78366,83.81336999999999,83.76762,83.80346,0.0099000000000018,2673914.0
11/11/2019,83.79356,83.80346,83.76385,83.79356,0.019800000000004,1342612.0
11/08/2019,83.76385,83.82327,83.76385,83.77376,0.0099099999999908,2323088.0
11/07/2019,83.80346,83.80346,83.71435,83.76385,-0.09902999999999901,2307435.0
11/06/2019,83.86288,83.88268000000001,83.83318,83.86288,0.049509999999998,1249200.0
11/05/2019,83.84307,83.84307,83.78366,83.81336999999999,-0.059410000000000004,2098999.0
11/04/2019,83.89259,83.89259,83.86288,83.87278,-0.05941999999998901,2565455.0
11/01/2019,83.95200000000001,83.9817,83.89259,83.9322,-0.04950000000000901,3470090.0
10/31/2019,83.88284,83.99159,83.88284,83.9817,0.14828,2750551.0
10/30/2019,83.78399,83.8433,83.74445,83.83341999999999,0.049430000000000994,1641207.0
10/29/2019,83.79388,83.80376,83.76422,83.78399,0.019770000000008,1789092.0
10/28/2019,83.76422,83.7741,83.73456,83.76422,-0.029660000000007004,2068578.0
10/25/2019,83.86308000000001,83.86308000000001,83.7741,83.79388,-0.049419999999998,994131.0
10/24/2019,83.86308000000001,83.90263,83.8433,83.8433,0.0,1243271.0
10/23/2019,83.87295999999999,83.88284,83.83341999999999,83.8433,-0.0098899999999986,1596800.0
10/22/2019,83.8433,83.86308000000001,83.79388,83.85319,0.029659999999992998,1206047.0
10/21/2019,83.85319,83.86802,83.80376,83.82353,-0.039549999999991,996862.0
10/18/2019,83.85319,83.90263,83.85319,83.86308000000001,0.029659999999992998,1923525.0
10/17/2019,83.83341999999999,83.88284,83.81364,83.83341999999999,0.0,1660122.0
10/16/2019,83.83341999999999,83.85319,83.80376,83.83341999999999,0.039540000000002,1861922.0
10/15/2019,83.8433,83.85319,83.76422,83.79388,-0.019760000000005003,2498377.0
10/14/2019,83.81364,83.83341999999999,83.79388,83.81364,0.0098800000000097,1352010.0
10/11/2019,83.82353,83.83341999999999,83.74445,83.80376,-0.07908000000000501,2967626.0
10/10/2019,83.99159,83.99159,83.88284,83.88284,-0.09886000000000199,3607924.0
10/09/2019,84.03114000000001,84.04961999999999,83.96194,83.9817,-0.04943999999999,1489477.0
10/08/2019,84.04101999999999,84.07069,83.97182,84.03114000000001,0.04943999999999,2178026.0
10/07/2019,84.02125,84.03114000000001,83.9655,83.9817,-0.08898999999999499,1630181.0
10/04/2019,84.04101999999999,84.08057,84.01789000000001,84.07069,-0.0098799999999954,1781000.0
10/03/2019,83.96194,84.10034,83.95383000000001,84.08057,0.17793999999998997,2469650.0
10/02/2019,83.87295999999999,83.94216999999999,83.86308000000001,83.90263,0.08898999999999499,2643127.0
10/01/2019,83.65547,83.8433,83.65547,83.81364,0.09391000000000801,4722731.0
09/30/2019,83.67036999999999,83.71973,83.66051,83.71973,0.039490000000001,2356062.0
09/27/2019,83.64076,83.70985,83.64076,83.68024,0.049340000000000994,1713831.0
09/26/2019,83.65063,83.69012,83.6309,83.6309,0.039479999999998,882852.0
09/25/2019,83.69012,83.70985,83.59142,83.59142,-0.10857,2765777.0
09/24/2019,83.62103,83.73946,83.62103,83.69999,0.08884000000000501,3741534.0
09/23/2019,83.62103,83.68824000000001,83.61115,83.61115,0.049340000000000994,1557301.0
09/20/2019,83.51245,83.59142,83.49271,83.56181,0.08883999999999,2414622.0
09/19/2019,83.54205999999999,83.54205999999999,83.47296999999999,83.47296999999999,0.0098700000000065,2430832.0
09/18/2019,83.56181,83.61115,83.45323,83.4631,-0.049350000000004,3321080.0
09/17/2019,83.4631,83.53219,83.45323,83.51245,0.039479999999998,1416069.0
09/16/2019,83.45323,83.47296999999999,83.43349,83.47296999999999,0.069090000000003,3073874.0
09/13/2019,83.47296999999999,83.49271,83.38414,83.40388,-0.13818000000001,1976944.0
09/12/2019,83.61115,83.62103,83.51245,83.54205999999999,-0.019749999999988,3363227.0
09/11/2019,83.56181,83.61115,83.56181,83.56181,0.0,3044391.0
09/10/2019,83.69012,83.69999,83.55193,83.56181,-0.13818000000001,2292032.0
09/09/2019,83.7296,83.74934,83.69999,83.69999,-0.08883000000000199,2455654.0
09/06/2019,83.79869000000001,83.8283,83.76908,83.78882,0.0098700000000065,2518064.0
09/05/2019,83.85791,83.85791,83.73946,83.77895,-0.18753000000001002,2173393.0
09/04/2019,83.89739,83.96648,83.89739,83.96648,0.069090000000003,1475034.0
09/03/2019,83.84804,83.96293,83.8283,83.89739,0.065150000000003,4634316.0
08/30/2019,83.80269,83.84209,83.78296999999999,83.83224,0.02955,2580748.0
08/29/2019,83.83224,83.84209,83.79283000000001,83.80269,-0.039400000000001004,3319178.0
08/28/2019,83.84209,83.86673,83.8224,83.84209,0.019689999999996998,1973238.0
08/27/2019,83.76328000000001,83.84209,83.76328000000001,83.8224,0.029570000000007004,2211939.0
08/26/2019,83.8224,83.85195,83.76328000000001,83.79283000000001,-0.039410000000004,1794923.0
08/23/2019,83.72386,83.85195,83.70415,83.83224,0.13794,2485247.0
08/22/2019,83.714,83.76328000000001,83.68445,83.6943,-0.039420000000007005,970330.0
08/21/2019,83.76328000000001,83.79894,83.72376,83.73371999999999,-0.07881999999999299,2113394.0
08/20/2019,83.80269,83.83924,83.79283000000001,83.81254,0.059119999999993,2045600.0
08/19/2019,83.76328000000001,83.79283000000001,83.73371999999999,83.75341999999999,-0.08866999999999302,1507711.0
08/16/2019,83.80269,83.85195,83.76386,83.84209,-0.0098600000000033,1914578.0
08/15/2019,83.714,83.86180999999999,83.714,83.85195,0.18229000000001003,4894785.0
08/14/2019,83.64503,83.70415,83.63518,83.66966,0.10346,3362107.0
08/13/2019,83.65488,83.66474000000001,83.52679,83.5662,-0.09854,1866777.0
08/12/2019,83.64503,83.6943,83.63518,83.66474000000001,0.088679999999997,2439172.0
08/09/2019,83.62533,83.66474000000001,83.57606,83.57606,-0.049270000000007,1860789.0
08/08/2019,83.62533,83.63518,83.5662,83.62533,-0.02955,1521311.0
08/07/2019,83.75341999999999,83.78928,83.62533,83.65488,0.0098500000000001,2387413.0
08/06/2019,83.61547,83.64503,83.57606,83.64503,0.039420000000007005,3326485.0
08/05/2019,83.58591,83.66474000000001,83.5662,83.60561,0.1675,3201451.0
08/02/2019,83.40855,83.45782,83.39466,83.43811,0.0197,2665491.0
08/01/2019,83.22134,83.47752,83.21148000000001,83.41841,0.23648999999998999,3145023.0
07/31/2019,83.23111,83.26061,83.04422,83.18191999999999,-0.009839999999997,2352004.0
07/30/2019,83.20159,83.21143000000001,83.18191999999999,83.19176,0.009839999999997,948975.0
07/29/2019,83.18191999999999,83.21143000000001,83.18191999999999,83.18191999999999,0.0,946027.0
07/26/2019,83.17209,83.18191999999999,83.13274,83.18191999999999,0.009830000000008,1019635.0
07/25/2019,83.20159,83.20159,83.14258000000001,83.17209,-0.049180000000007,1111950.0
07/24/2019,83.22126999999999,83.25078,83.20159,83.22126999999999,0.019680000000008,1387473.0
07/23/2019,83.21143000000001,83.23111,83.19176,83.20159,-0.019680000000008,1043934.0
07/22/2019,83.24094000000001,83.25078,83.22126999999999,83.22126999999999,0.0098400000000112,837038.0
07/19/2019,83.23111,83.25078,83.19176,83.21143000000001,-0.08853000000000599,878316.0
07/18/2019,83.19176,83.30979,83.17209,83.29996,0.098370000000003,1462809.0
07/17/2019,83.13274,83.20159,83.12291,83.20159,0.078679999999991,1481720.0
07/16/2019,83.11308000000001,83.13805,83.09340999999999,83.12291,-0.029510000000002003,1372527.0
07/15/2019,83.15241999999999,83.17209,83.14258000000001,83.15241999999999,0.019680000000008,1408823.0
07/12/2019,83.11308000000001,83.15241999999999,83.10323000000001,83.13274,0.0098299999999938,886144.0
07/11/2019,83.15241999999999,83.16225,83.10323000000001,83.12291,-0.039339999999996,1247678.0
07/10/2019,83.11308000000001,83.16225,83.08355999999999,83.16225,0.14753,1733146.0
07/09/2019,83.07373,83.07373,83.01472,83.01472,-0.029499999999999,1481618.0
07/08/2019,83.10323000000001,83.11308000000001,83.04422,83.04422,-0.039340000000010006,1613584.0
07/05/2019,83.12291,83.12291,83.05405999999999,83.08355999999999,-0.16722,1788759.0
07/03/2019,83.24094000000001,83.26061,83.23111,83.25078,0.019670000000005003,2212718.0
07/02/2019,83.21143000000001,83.25078,83.19176,83.23111,0.049189999999995994,4921986.0
07/01/2019,83.24094000000001,83.24094000000001,83.15241999999999,83.18191999999999,-0.053119999999993,4284116.0
06/28/2019,83.22522,83.25468000000001,83.20559,83.23504,0.0,4210936.0
06/27/2019,83.21540999999999,83.23504,83.18595,83.23504,0.068730000000002,1299989.0
06/26/2019,83.22522,83.22522,83.15649,83.16631,-0.09817999999999902,1244580.0
06/25/2019,83.25468000000001,83.30376,83.21540999999999,83.26449000000001,0.019629999999992,1774945.0
06/24/2019,83.21540999999999,83.27431,83.21540999999999,83.24486,0.049090000000007,1747749.0
06/21/2019,83.16631,83.19577,83.14668,83.19577,-0.039270000000002,8157556.0
06/20/2019,83.26449000000001,83.30376,83.22522,83.23504,0.039270000000002,1823224.0
06/19/2019,82.99941,83.20559,82.97977,83.19577,0.17672999999998998,1928340.0
06/18/2019,83.10741,83.11487,83.01904,83.01904,0.0098100000000017,5692841.0
06/17/2019,83.05832,83.05832,83.00923,83.00923,-0.039270000000002,2144275.0
06/14/2019,83.02887,83.06814,83.022,83.0485,-0.029460000000000004,2029076.0
06/13/2019,83.02887,83.09268,83.00923,83.07796,0.088369999999998,2495781.0
06/12/2019,82.96996,83.00923,82.96014,82.98959,0.068720000000013,1169104.0
06/11/2019,82.91105,82.94051,82.90124,82.92087,-0.029460000000000004,2252752.0
06/10/2019,82.97977,82.97977,82.94051,82.95033000000001,-0.078540000000004,7752474.0
06/07/2019,83.07796,83.09759,82.99941,83.02887,0.088359999999994,13875353.0
06/06/2019,82.99941,83.02887,82.93069,82.94051,-0.049080000000004,21071692.0
06/05/2019,83.05832,83.08776999999999,82.97977,82.98959,0.039260000000013,15026735.0
06/04/2019,82.90124,82.96672,82.8816,82.95033000000001,-0.058900000000008,3382031.0
06/03/2019,82.93069,83.0485,82.89142,83.00923,0.15610000000001,4707689.0
05/31/2019,82.75514,82.88251,82.75514,82.85313000000001,0.17636999999998998,12211902.0
05/30/2019,82.62777,82.68655,82.59838,82.67676,0.06859,1969045.0
05/29/2019,82.64735999999999,82.67676,82.59838,82.60817,0.0097899999999953,2686120.0
05/28/2019,82.55918,82.59838,82.53958,82.59838,0.06859,1153585.0
05/24/2019,82.53958,82.54939,82.51019000000001,82.52979,-0.029389999999992,1040605.0
05/23/2019,82.471,82.58858000000001,82.471,82.55918,0.14697000000000002,2830841.0
05/22/2019,82.42201,82.4318,82.40241,82.41221,0.039190000000005,2110297.0
05/21/2019,82.39260999999999,82.40241,82.36322,82.37302,-0.039190000000005,1185428.0
05/20/2019,82.4416,82.4611,82.41221,82.41221,-0.039190000000005,1118476.0
05/17/2019,82.4808,82.4906,82.42201,82.4514,0.019600000000011,1089798.0
05/16/2019,82.4416,82.4514,82.42201,82.4318,-0.049000000000007,1068161.0
05/15/2019,82.51019000000001,82.51019000000001,82.4416,82.4808,0.058790000000002,1553150.0
05/14/2019,82.42201,82.4318,82.39260999999999,82.42201,0.0,3863690.0
05/13/2019,82.41221,82.4514,82.4026,82.42201,0.097989999999996,2776851.0
05/10/2019,82.33381999999999,82.37302,82.30443000000001,82.32401999999999,0.019590000000008,1590709.0
05/09/2019,82.32401999999999,82.36322,82.29463,82.30443000000001,0.048990000000002996,1323719.0
05/08/2019,82.28484,82.30443000000001,82.24564000000001,82.25544000000001,-0.0098000000000127,1504876.0
05/07/2019,82.25544000000001,82.28484,82.25544000000001,82.26524,0.03920000000000799,2873094.0
05/06/2019,82.23585,82.24564000000001,82.21625,82.22604,0.04898,1339130.0
05/03/2019,82.17706,82.20645,82.15746,82.17706,0.029399999999995,1359747.0
05/02/2019,82.18685,82.19566999999999,82.14766,82.14766,-0.039190000000005,2182759.0
05/01/2019,82.23585,82.35019,82.17706,82.18685,-0.072509999999994,1340661.0
04/30/2019,82.21046,82.25936,82.1909,82.25936,0.058679999999995,1918205.0
04/29/2019,82.20068,82.22024,82.1909,82.20068,-0.029339999999991002,1032006.0
04/26/2019,82.22024,82.23002,82.21046,82.23002,0.08802,2326898.0
04/25/2019,82.16156,82.17133000000001,82.14200000000001,82.14200000000001,0.0,923315.0
04/24/2019,82.14200000000001,82.16156,82.13223,82.14200000000001,0.04889999999998901,3501338.0
04/23/2019,82.07354000000001,82.10287,82.07354000000001,82.0931,0.039120000000011,1865547.0
04/22/2019,82.05398000000001,82.06376,82.0442,82.05398000000001,0.0097799999999921,6294802.0
04/18/2019,82.05398000000001,82.06376,82.03442,82.0442,0.019559999999998,1100923.0
04/17/2019,81.99529,82.02464,81.99529,82.02464,0.029350000000008,1636609.0
04/16/2019,81.99529,82.00508,81.96596,81.99529,-0.0097900000000095,1365647.0
04/15/2019,81.98552,82.01486,81.98552,82.00508,0.0097900000000095,1044379.0
