Time,Open,High,Low,Last,Change,Volume
04/03/2020,7477.27,7518.72,7288.11,7373.08,-114.23,0.0
04/02/2020,7317.45,7499.14,7307.95,7487.31,126.73,0.0
04/01/2020,7459.5,7566.37,7301.98,7360.58,-339.52,0.0
03/31/2020,7740.06,7880.31,7642.86,7700.1,-74.049999999999,0.0
03/30/2020,7583.46,7784.35,7539.97,7774.15,271.77,0.0
03/27/2020,7554.25,7716.24,7491.13,7502.38,-295.16,0.0
03/26/2020,7462.21,7809.82,7462.21,7797.54,413.24,0.0
03/25/2020,7421.36,7671.21,7276.4,7384.3,-33.559999999999,0.0
03/24/2020,7196.15,7418.37,7169.86,7417.86,557.19,0.0
03/23/2020,6829.46,6984.94,6631.42,6860.67,-18.85,0.0
03/20/2020,7248.07,7354.44,6854.67,6879.52,-271.06,0.0
03/19/2020,6996.45,7341.38,6858.55,7150.58,160.74,0.0
03/18/2020,6902.32,7182.83,6686.36,6989.84,-344.94,0.0
03/17/2020,7072.0,7406.23,6828.91,7334.78,430.19,0.0
03/16/2020,7392.73,7422.2,6882.86,6904.59,-969.64,0.0
03/13/2020,7610.39,7875.93,7219.09,7874.23,672.43,0.0
03/12/2020,7422.15,7709.46,7194.67,7201.8,-750.25,0.0
03/11/2020,8136.25,8181.36,7850.95,7952.05,-392.2,0.0
03/10/2020,8237.64,8347.4,7930.43,8344.25,393.57,0.0
03/09/2020,7957.93,8243.31,7943.16,7950.68,-624.94,0.0
03/06/2020,8474.22,8612.36,8375.13,8575.62,-162.98,0.0
03/05/2020,8790.09,8921.08,8677.39,8738.6,-279.49,0.0
03/04/2020,8834.1,9018.09,8757.66,9018.09,334.0,0.0
03/03/2020,8954.45,9069.09,8605.31,8684.09,-268.07,0.0
03/02/2020,8659.73,8952.81,8543.35,8952.16,384.79,0.0
02/28/2020,8291.52,8591.82,8264.16,8567.37,0.8900000000012399,0.0
02/27/2020,8771.46,8904.11,8562.05,8566.48,-414.29,0.0
02/26/2020,9011.55,9148.32,8927.8,8980.77,15.16,0.0
02/25/2020,9301.2,9311.01,8940.49,8965.61,-255.67,0.0
02/24/2020,9172.81,9322.88,9167.28,9221.28,-355.31,0.0
02/21/2020,9708.01,9715.95,9542.33,9576.59,-174.37,0.0
02/20/2020,9799.2,9820.86,9636.94,9750.96,-66.22000000000101,0.0
02/19/2020,9782.81,9838.37,9777.1,9817.18,84.440000000001,0.0
02/18/2020,9679.04,9747.68,9675.8,9732.74,1.5599999999995,0.0
02/14/2020,9728.9,9746.36,9693.05,9731.18,19.210000000001,0.0
02/13/2020,9657.04,9748.32,9650.02,9711.97,-13.99,0.0
02/12/2020,9688.6,9728.77,9666.68,9725.96,87.019999999999,0.0
02/11/2020,9680.89,9714.74,9617.21,9638.94,10.550000000001,0.0
02/10/2020,9493.63,9628.66,9493.63,9628.39,107.88,0.0
02/07/2020,9526.64,9570.09,9496.53,9520.51,-51.639999999999,0.0
02/06/2020,9540.98,9575.66,9505.68,9572.15,63.469999999999,0.0
02/05/2020,9574.1,9574.94,9454.93,9508.68,40.710000000001,0.0
02/04/2020,9398.39,9485.38,9374.05,9467.97,194.57,0.0
02/03/2020,9190.72,9299.85,9188.55,9273.4,122.46,0.0
01/31/2020,9324.32,9324.8,9123.22,9150.94,-147.99,0.0
01/30/2020,9211.15,9303.0,9185.18,9298.93,23.77,0.0
01/29/2020,9318.26,9329.11,9249.04,9275.16,5.4799999999996,0.0
01/28/2020,9201.82,9288.87,9182.33,9269.68,130.37,0.0
01/27/2020,9093.23,9185.45,9088.04,9139.31,-175.6,0.0
01/24/2020,9446.2,9451.43,9273.23,9314.91,-87.57,0.0
01/23/2020,9377.72,9409.2,9334.13,9402.48,18.709999999999003,0.0
01/22/2020,9413.61,9439.29,9375.13,9383.77,12.960000000001,0.0
01/21/2020,9361.07,9397.58,9350.2,9370.81,-18.130000000000997,0.0
01/17/2020,9392.37,9393.48,9346.81,9388.94,31.810000000001,0.0
01/16/2020,9313.45,9357.92,9301.32,9357.13,98.429999999998,0.0
01/15/2020,9253.76,9298.82,9231.14,9258.7,7.3700000000007995,0.0
01/14/2020,9270.61,9298.33,9226.49,9251.33,-22.6,0.0
01/13/2020,9213.72,9274.49,9193.06,9273.93,95.07,0.0
01/10/2020,9232.94,9235.2,9164.66,9178.86,-24.57,0.0
01/09/2020,9202.27,9215.95,9158.5,9203.43,74.190000000001,0.0
01/08/2020,9068.03,9168.89,9059.38,9129.24,60.66,0.0
01/07/2020,9076.64,9091.93,9042.55,9068.58,-2.8799999999992,0.0
01/06/2020,8943.5,9072.41,8943.5,9071.46,50.689999999998996,0.0
01/03/2020,8976.43,9065.76,8976.43,9020.77,-71.42,0.0
01/02/2020,9039.46,9093.43,9010.89,9092.19,119.59,0.0
12/31/2019,8918.74,8975.35,8912.77,8972.6,26.610000000001,0.0
12/30/2019,9004.45,9006.36,8909.19,8945.99,-60.630000000001004,0.0
12/27/2019,9049.47,9052.0,8987.32,9006.62,-15.769999999999001,0.0
12/26/2019,8970.21,9022.46,8968.45,9022.39,69.51,0.0
12/24/2019,8955.01,8957.12,8934.36,8952.88,7.2299999999996,0.0
12/23/2019,8950.2,8956.64,8934.55,8945.65,20.690000000001,0.0
12/20/2019,8911.84,8931.91,8901.87,8924.96,37.74,0.0
12/19/2019,8838.97,8888.13,8838.97,8887.22,59.49,0.0
12/18/2019,8834.65,8848.76,8820.42,8827.73,4.369999999999,0.0
12/17/2019,8829.47,8831.99,8804.6,8823.36,9.130000000001,0.0
12/16/2019,8791.31,8833.45,8789.77,8814.23,79.35,0.0
12/13/2019,8713.91,8768.87,8697.69,8734.88,17.559999999999,0.0
12/12/2019,8645.36,8745.82,8633.6,8717.32,63.27,0.0
12/11/2019,8631.12,8658.48,8622.35,8654.05,37.869999999998996,0.0
12/10/2019,8623.56,8650.76,8600.82,8616.18,-5.6499999999996,0.0
12/09/2019,8650.86,8678.85,8619.77,8621.83,-34.700000000001005,0.0
12/06/2019,8634.25,8665.44,8630.57,8656.53,85.83,0.0
12/05/2019,8587.93,8588.89,8541.92,8570.7,4.0300000000007,0.0
12/04/2019,8557.45,8584.88,8552.38,8566.67,46.030000000001,0.0
12/03/2019,8460.72,8523.98,8436.8,8520.64,-47.35,0.0
12/02/2019,8672.84,8672.84,8540.16,8567.99,-97.48,0.0
11/29/2019,8682.01,8697.32,8664.04,8665.47,-39.710000000001,0.0
11/27/2019,8669.59,8705.91,8662.58,8705.18,57.25,0.0
11/26/2019,8635.4,8659.73,8625.62,8647.93,15.440000000001,0.0
11/25/2019,8559.65,8633.15,8559.65,8632.49,112.61,0.0
11/22/2019,8530.54,8535.46,8477.49,8519.88,13.67,0.0
11/21/2019,8527.87,8530.73,8487.29,8506.21,-20.52,0.0
11/20/2019,8543.57,8578.27,8468.63,8526.73,-43.93,0.0
11/19/2019,8578.02,8589.76,8536.73,8570.66,20.719999999999,0.0
11/18/2019,8529.16,8559.78,8503.62,8549.94,9.1100000000006,0.0
11/15/2019,8524.48,8540.83,8506.8,8540.83,61.809999999999,0.0
11/14/2019,8461.06,8485.36,8441.58,8479.02,-3.0799999999998997,0.0
11/13/2019,8455.02,8496.9,8451.34,8482.1,-3.9899999999998,0.0
11/12/2019,8471.07,8514.84,8462.99,8486.09,21.809999999999,0.0
11/11/2019,8431.26,8467.29,8425.48,8464.28,-11.029999999999001,0.0
11/08/2019,8422.67,8475.57,8406.7,8475.31,40.789999999999,0.0
11/07/2019,8455.11,8483.16,8415.87,8434.52,23.890000000001002,0.0
11/06/2019,8426.57,8426.57,8379.33,8410.63,-24.050000000001003,0.0
11/05/2019,8446.62,8457.32,8421.05,8434.68,1.4799999999996,0.0
11/04/2019,8445.5,8451.37,8421.3,8433.2,46.800000000001,0.0
11/01/2019,8335.05,8386.75,8326.56,8386.4,94.03999999999901,0.0
10/31/2019,8314.38,8321.8,8248.81,8292.36,-11.619999999999001,0.0
10/30/2019,8284.28,8315.5,8249.61,8303.98,27.129999999998997,0.0
10/29/2019,8313.35,8319.29,8275.14,8276.85,-49.139999999999,0.0
10/28/2019,8285.77,8335.56,8285.27,8325.99,82.869999999999,0.0
10/25/2019,8150.59,8249.97,8150.59,8243.12,57.320000000001,0.0
10/24/2019,8180.04,8187.64,8137.66,8185.8,66.01,0.0
10/23/2019,8090.24,8122.88,8078.35,8119.79,15.49,0.0
10/22/2019,8188.12,8194.62,8103.32,8104.3,-58.69,0.0
10/21/2019,8137.42,8164.14,8117.26,8162.99,73.45,0.0
10/18/2019,8149.85,8157.36,8045.37,8089.54,-67.31,0.0
10/17/2019,8176.91,8183.64,8131.25,8156.85,32.67,0.0
10/16/2019,8119.81,8146.15,8103.38,8124.18,-24.53,0.0
10/15/2019,8074.85,8166.18,8071.81,8148.71,100.06,0.0
10/14/2019,8044.35,8069.85,8036.41,8048.65,-8.390000000000299,0.0
10/11/2019,8047.34,8115.8,8046.8,8057.04,106.26,0.0
10/10/2019,7904.56,7982.84,7899.81,7950.78,47.04,0.0
10/09/2019,7895.96,7930.92,7873.52,7903.74,79.96,0.0
10/08/2019,7898.27,7921.88,7823.78,7823.78,-132.51,0.0
10/07/2019,7956.41,8013.31,7942.08,7956.29,-26.18,0.0
10/04/2019,7908.44,7986.62,7899.39,7982.47,110.21,0.0
10/03/2019,7787.02,7872.26,7700.24,7872.26,87.01,0.0
10/02/2019,7851.13,7852.7,7744.96,7785.25,-123.43,0.0
10/01/2019,8026.83,8062.5,7906.29,7908.68,-90.66,0.0
09/30/2019,7964.09,8012.16,7949.63,7999.34,59.71,0.0
09/27/2019,8047.11,8051.83,7890.28,7939.63,-91.03,0.0
09/26/2019,8070.12,8072.11,7991.02,8030.66,-46.72,0.0
09/25/2019,7990.66,8095.0,7935.57,8077.38,83.75,0.0
09/24/2019,8147.23,8158.83,7969.65,7993.63,-118.83,0.0
09/23/2019,8106.49,8135.81,8085.34,8112.46,-5.21,0.0
09/20/2019,8184.88,8202.82,8086.16,8117.67,-65.21,0.0
09/19/2019,8193.59,8237.43,8174.32,8182.88,5.4899999999997995,0.0
09/18/2019,8174.62,8179.87,8086.22,8177.39,-8.6300000000001,0.0
09/17/2019,8148.65,8188.23,8139.82,8186.02,32.48,0.0
09/16/2019,8121.64,8165.33,8121.25,8153.54,-23.17,0.0
09/13/2019,8190.57,8210.2,8165.47,8176.71,-17.759999999999,0.0
09/12/2019,8206.58,8243.8,8176.73,8194.47,24.789999999998997,0.0
09/11/2019,8091.68,8169.68,8081.56,8169.68,85.52,0.0
09/10/2019,8049.98,8086.53,8001.68,8084.16,-3.2799999999997,0.0
09/09/2019,8130.91,8131.66,8052.34,8087.44,-15.63,0.0
09/06/2019,8125.58,8134.39,8098.52,8103.07,-13.76,0.0
09/05/2019,8061.29,8134.42,8061.29,8116.83,139.95,0.0
09/04/2019,7949.81,7981.41,7928.94,7976.88,102.72,0.0
09/03/2019,7906.44,7940.37,7847.32,7874.16,-88.72,0.0
08/30/2019,8015.16,8017.91,7914.74,7962.88,-10.51,0.0
08/29/2019,7945.78,7992.29,7925.83,7973.39,116.51,0.0
08/28/2019,7798.35,7866.87,7766.67,7856.88,29.93,0.0
08/27/2019,7908.78,7916.83,7795.18,7826.95,-26.79,0.0
08/26/2019,7829.58,7856.04,7789.05,7853.74,101.97,0.0
08/23/2019,7943.65,8005.34,7730.77,7751.77,-239.62,0.0
08/22/2019,8038.79,8048.58,7937.12,7991.39,-28.82,0.0
08/21/2019,8017.07,8036.94,7998.5,8020.21,71.65,0.0
08/20/2019,7989.36,8010.58,7948.09,7948.56,-54.25,0.0
08/19/2019,8006.18,8026.75,7974.36,8002.81,106.82,0.0
08/16/2019,7828.35,7907.52,7828.35,7895.99,129.37,0.0
08/15/2019,7790.2,7805.93,7716.55,7766.62,-7.319999999999701,0.0
08/14/2019,7877.33,7897.12,7762.87,7773.94,-242.42,0.0
08/13/2019,7852.37,8065.24,7851.58,8016.36,152.95,0.0
08/12/2019,7907.49,7924.99,7833.79,7863.41,-95.73,0.0
08/09/2019,7997.19,8020.56,7910.35,7959.14,-80.02,0.0
08/08/2019,7921.59,8041.12,7896.65,8039.16,176.33,0.0
08/07/2019,7747.27,7881.38,7702.42,7862.83,29.559999999999,0.0
08/06/2019,7804.51,7845.01,7739.57,7833.27,107.23,0.0
08/05/2019,7823.33,7836.45,7662.9,7726.04,-278.03,0.0
08/02/2019,8056.42,8068.8,7953.67,8004.07,-107.05,0.0
08/01/2019,8190.56,8311.04,8080.52,8111.12,-64.3,0.0
07/31/2019,8290.8,8299.83,8110.02,8175.42,-98.19000000000099,0.0
07/30/2019,8231.77,8295.46,8228.02,8273.61,-19.719999999999,0.0
07/29/2019,8325.1,8325.28,8247.37,8293.33,-36.879999999999,0.0
07/26/2019,8294.3,8339.64,8291.12,8330.21,91.669999999998,0.0
07/25/2019,8294.68,8295.95,8233.4,8238.54,-82.959999999999,0.0
07/24/2019,8227.36,8321.81,8226.5,8321.5,70.1,0.0
07/23/2019,8242.5,8251.83,8193.89,8251.4,47.26,0.0
07/22/2019,8171.99,8218.42,8171.54,8204.14,57.65,0.0
07/19/2019,8241.34,8245.78,8144.63,8146.49,-60.75,0.0
07/18/2019,8151.76,8215.58,8135.12,8207.24,22.03,0.0
07/17/2019,8224.0,8230.67,8184.66,8185.21,-37.589999999999,0.0
07/16/2019,8251.66,8259.75,8204.23,8222.8,-35.390000000001,0.0
07/15/2019,8263.18,8264.78,8236.27,8258.19,14.050000000000999,0.0
07/12/2019,8209.2,8245.66,8201.52,8244.14,48.099999999999,0.0
07/11/2019,8219.28,8226.18,8171.63,8196.04,-6.4899999999997995,0.0
07/10/2019,8186.75,8228.6,8160.56,8202.53,60.800000000001,0.0
07/09/2019,8061.41,8146.98,8061.32,8141.73,43.349999999999,0.0
07/08/2019,8112.91,8112.91,8078.39,8098.38,-63.41,0.0
07/05/2019,8123.28,8171.97,8093.66,8161.79,-8.4399999999996,0.0
07/03/2019,8129.57,8170.23,8122.34,8170.23,61.139999999999,0.0
07/02/2019,8086.65,8109.37,8063.1,8109.09,17.93,0.0
07/01/2019,8145.85,8150.45,8059.29,8091.16,84.92,0.0
06/28/2019,7988.76,8010.15,7961.46,8006.24,38.48,0.0
06/27/2019,7939.36,7976.58,7935.47,7967.76,57.79,0.0
06/26/2019,7933.92,7974.28,7903.07,7909.97,25.25,0.0
06/25/2019,8005.27,8007.31,7879.15,7884.72,-120.98,0.0
06/24/2019,8040.58,8047.56,8004.63,8005.7,-26.01,0.0
06/21/2019,8028.69,8073.02,8011.2,8031.71,-19.63,0.0
06/20/2019,8087.45,8088.88,7996.87,8051.34,64.02,0.0
06/19/2019,7970.26,7998.59,7930.38,7987.32,33.44,0.0
06/18/2019,7920.98,8005.21,7911.67,7953.88,108.86,0.0
06/17/2019,7819.43,7865.98,7812.61,7845.02,48.360000000001,0.0
06/14/2019,7807.19,7819.21,7778.12,7796.66,-40.47,0.0
06/13/2019,7822.56,7848.36,7813.6,7837.13,44.41,0.0
06/12/2019,7803.13,7819.16,7773.97,7792.72,-29.849999999999,0.0
06/11/2019,7901.04,7909.99,7798.63,7822.57,-0.60000000000036,0.0
06/10/2019,7798.87,7895.44,7795.76,7823.17,81.07,0.0
06/07/2019,7652.97,7767.02,7647.91,7742.1,126.55,0.0
06/06/2019,7582.24,7634.12,7546.22,7615.55,40.070000000001,0.0
06/05/2019,7585.68,7589.47,7498.17,7575.48,48.36,0.0
06/04/2019,7413.94,7529.5,7385.02,7527.12,194.1,0.0
06/03/2019,7441.21,7457.66,7292.22,7333.02,-120.13,0.0
05/31/2019,7470.95,7506.86,7448.23,7453.15,-114.57,0.0
05/30/2019,7565.46,7595.9,7527.66,7567.72,20.41,0.0
05/29/2019,7553.02,7581.11,7503.94,7547.31,-60.04,0.0
05/28/2019,7655.66,7693.74,7603.76,7607.35,-29.66,0.0
05/24/2019,7675.57,7694.15,7631.25,7637.01,8.7300000000005,0.0
05/23/2019,7660.72,7665.15,7585.32,7628.28,-122.56,0.0
05/22/2019,7749.8,7786.33,7738.35,7750.84,-34.88,0.0
05/21/2019,7765.57,7804.44,7752.92,7785.72,83.34,0.0
05/20/2019,7714.06,7747.27,7678.35,7702.38,-113.9,0.0
05/17/2019,7829.03,7918.71,7810.35,7816.28,-81.77,0.0
05/16/2019,7832.58,7946.23,7826.67,7898.05,75.900000000001,0.0
05/15/2019,7682.8,7838.72,7682.24,7822.15,87.66,0.0
05/14/2019,7689.66,7776.2,7665.3,7734.49,87.469999999999,0.0
05/13/2019,7720.07,7760.83,7627.22,7647.02,-269.92,0.0
05/10/2019,7881.31,7949.34,7759.34,7916.94,6.3499999999995005,0.0
05/09/2019,7853.21,7929.78,7796.16,7910.59,-32.73,0.0
05/08/2019,7946.24,8004.49,7923.35,7943.32,-20.440000000001,0.0
05/07/2019,8043.52,8070.97,7899.02,7963.76,-159.53,0.0
05/06/2019,7981.85,8135.54,7981.85,8123.29,-40.71,0.0
05/03/2019,8092.88,8164.71,8084.8,8164.0,127.23,0.0
05/02/2019,8046.48,8094.06,7976.77,8036.77,-12.87,0.0
05/01/2019,8132.93,8146.0,8048.23,8049.64,-58.13,0.0
04/30/2019,8104.91,8124.61,8050.55,8107.77,-54.08,0.0
04/29/2019,8147.65,8176.08,8136.41,8161.85,15.450000000001,0.0
04/26/2019,8100.28,8146.42,8060.89,8146.4,27.719999999998997,0.0
04/25/2019,8150.85,8151.84,8075.41,8118.68,16.67,0.0
04/24/2019,8122.88,8139.55,8101.7,8102.01,-18.809999999999,0.0
04/23/2019,8026.75,8128.87,8023.81,8120.82,105.55,0.0
04/22/2019,7969.37,8017.15,7965.9,8015.27,17.21,0.0
04/18/2019,7998.45,8002.31,7950.97,7998.06,1.9800000000005,0.0
04/17/2019,8044.97,8052.4,7973.38,7996.08,-4.1499999999996,0.0
04/16/2019,8000.57,8017.56,7978.81,8000.23,24.219999999998997,0.0
04/15/2019,7987.16,7993.33,7933.56,7976.01,-8.149999999999599,0.0
04/12/2019,7984.15,7992.09,7952.61,7984.16,36.8,0.0
04/11/2019,7975.2,7975.2,7933.41,7947.36,-16.88,0.0
04/10/2019,7922.73,7965.33,7916.9,7964.24,54.96,0.0
04/09/2019,7924.77,7945.55,7897.61,7909.28,-44.6,0.0
04/08/2019,7924.89,7955.9,7891.85,7953.88,15.190000000001,0.0
04/05/2019,7914.51,7940.45,7909.14,7938.69,46.91,0.0
04/04/2019,7894.26,7917.65,7844.96,7891.78,-3.7700000000004,0.0
04/03/2019,7891.18,7938.26,7870.9,7895.55,46.860000000001,0.0
04/02/2019,7824.61,7854.92,7811.28,7848.69,19.78,0.0
04/01/2019,7800.24,7831.45,7777.09,7828.91,99.59,0.0
03/29/2019,7726.71,7733.62,7688.51,7729.32,60.15,0.0
03/28/2019,7660.07,7689.16,7619.82,7669.17,25.79,0.0
03/27/2019,7702.05,7712.84,7582.09,7643.38,-48.14,0.0
03/26/2019,7700.0,7738.17,7649.21,7691.52,53.98,0.0
03/25/2019,7618.98,7662.38,7579.29,7637.54,-5.130000000000099,0.0
03/22/2019,7800.25,7817.83,7642.57,7642.67,-196.29,0.0
03/21/2019,7705.43,7850.11,7705.43,7838.96,109.99,0.0
03/20/2019,7721.95,7779.24,7674.04,7728.97,5.0200000000004,0.0
03/19/2019,7747.4,7767.89,7699.15,7723.95,9.4700000000003,0.0
03/18/2019,7696.38,7737.67,7677.74,7714.48,25.95,0.0
03/15/2019,7658.41,7714.96,7652.04,7688.53,57.62,0.0
03/14/2019,7644.79,7653.1,7627.02,7630.91,-12.5,0.0
03/13/2019,7621.38,7677.07,7619.46,7643.41,52.38,0.0
03/12/2019,7571.85,7611.13,7560.46,7591.03,32.969999999999,0.0
03/11/2019,7442.56,7558.23,7442.4,7558.06,149.92,0.0
03/08/2019,7334.35,7411.52,7332.92,7408.14,-13.32,0.0
03/07/2019,7483.79,7489.08,7397.19,7421.46,-84.46,0.0
03/06/2019,7575.38,7579.02,7499.87,7505.92,-70.44,0.0
03/05/2019,7582.29,7598.66,7543.54,7576.36,-1.21,0.0
03/04/2019,7636.62,7643.66,7501.56,7577.57,-17.780000000001,0.0
03/01/2019,7587.45,7603.04,7540.75,7595.35,62.820000000001,0.0
02/28/2019,7533.31,7561.9,7516.48,7532.53,-21.98,0.0
02/27/2019,7526.42,7562.29,7485.39,7554.51,5.21,0.0
02/26/2019,7535.29,7573.22,7524.31,7549.3,-5.159999999999901,0.0
02/25/2019,7585.3,7602.69,7551.61,7554.46,26.92,0.0
02/22/2019,7481.63,7527.54,7479.01,7527.54,67.83,0.0
02/21/2019,7475.41,7485.75,7430.89,7459.71,-29.36,0.0
02/20/2019,7490.31,7513.7,7455.25,7489.07,2.2999999999993,0.0
02/19/2019,7450.75,7507.79,7450.27,7486.77,14.360000000001,0.0
02/15/2019,7468.57,7477.28,7440.26,7472.41,45.46,0.0
02/14/2019,7390.25,7454.42,7375.71,7426.95,6.569999999999701,0.0
02/13/2019,7437.46,7461.66,7413.84,7420.38,5.7600000000002005,0.0
02/12/2019,7358.85,7419.43,7349.8,7414.62,106.72,0.0
02/11/2019,7327.37,7343.56,7290.03,7307.9,9.6999999999998,0.0
02/08/2019,7232.3,7299.44,7225.14,7298.2,9.8499999999995,0.0
02/07/2019,7316.5,7336.74,7235.05,7288.35,-86.92999999999901,0.0
02/06/2019,7400.44,7410.77,7346.72,7375.28,-26.8,0.0
02/05/2019,7356.34,7408.68,7355.36,7402.08,54.54,0.0
02/04/2019,7266.28,7348.23,7261.07,7347.54,83.67,0.0
02/01/2019,7256.37,7299.94,7243.41,7263.87,-17.87,0.0
01/31/2019,7208.17,7303.12,7205.95,7281.74,98.66,0.0
01/30/2019,7094.79,7201.31,7065.57,7183.08,154.79,0.0
01/29/2019,7087.49,7092.29,7011.47,7028.29,-57.39,0.0
01/28/2019,7075.01,7086.3,7034.25,7085.68,-79.179999999999,0.0
01/25/2019,7128.18,7174.56,7111.09,7164.86,91.4,0.0
01/24/2019,7042.25,7078.96,7029.95,7073.46,47.69,0.0
01/23/2019,7061.65,7084.85,6953.23,7025.77,5.4100000000007995,0.0
01/22/2019,7109.57,7110.16,6979.81,7020.36,-136.87,0.0
01/18/2019,7134.09,7185.38,7096.62,7157.23,72.77,0.0
01/17/2019,7010.13,7113.95,7003.62,7084.46,49.77,0.0
01/16/2019,7033.75,7079.63,7028.12,7034.69,10.86,0.0
01/15/2019,6931.39,7025.85,6928.12,7023.83,117.91,0.0
